tick_num,received_at,instrument,ts,ts_ist,ltp,bid,ask,volume,oi,iv_pct,theta,strike,expiry
5499,2026-03-13 15:32:33.447,NSE_INDEX|Nifty 50,1773375924509,2026-03-13 09:55:24,23356.9,23333.54,23380.26,5499,0.0,0.0,0.0,,None
5500,2026-03-13 15:32:33.447,NSE_INDEX|Nifty 50,1773375924519,2026-03-13 09:55:24,23356.9,23333.54,23380.26,5500,0.0,0.0,0.0,,None
5501,2026-03-13 15:32:33.447,NSE_INDEX|Nifty 50,1773375924525,2026-03-13 09:55:24,23356.9,23333.54,23380.26,5501,0.0,0.0,0.0,,None
5502,2026-03-13 15:32:33.448,NSE_INDEX|Nifty 50,1773375924567,2026-03-13 09:55:24,23356.9,23333.54,23380.26,5502,0.0,0.0,0.0,,None
5503,2026-03-13 15:32:33.448,NSE_INDEX|Nifty 50,1773375924583,2026-03-13 09:55:24,23356.9,23333.54,23380.26,5503,0.0,0.0,0.0,,None
5504,2026-03-13 15:32:33.448,NSE_INDEX|Nifty 50,1773375924598,2026-03-13 09:55:24,23356.9,23333.54,23380.26,5504,0.0,0.0,0.0,,None
5505,2026-03-13 15:32:33.449,NSE_INDEX|Nifty 50,1773375925055,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5505,0.0,0.0,0.0,,None
5506,2026-03-13 15:32:33.449,NSE_INDEX|Nifty 50,1773375925060,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5506,0.0,0.0,0.0,,None
5507,2026-03-13 15:32:33.450,NSE_INDEX|Nifty 50,1773375925065,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5507,0.0,0.0,0.0,,None
5508,2026-03-13 15:32:33.450,NSE_INDEX|Nifty 50,1773375925071,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5508,0.0,0.0,0.0,,None
5509,2026-03-13 15:32:33.450,NSE_INDEX|Nifty 50,1773375925076,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5509,0.0,0.0,0.0,,None
5510,2026-03-13 15:32:33.450,NSE_INDEX|Nifty 50,1773375925081,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5510,0.0,0.0,0.0,,None
5511,2026-03-13 15:32:33.451,NSE_INDEX|Nifty 50,1773375925082,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5511,0.0,0.0,0.0,,None
5512,2026-03-13 15:32:33.451,NSE_INDEX|Nifty 50,1773375925087,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5512,0.0,0.0,0.0,,None
5513,2026-03-13 15:32:33.451,NSE_INDEX|Nifty 50,1773375925092,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5513,0.0,0.0,0.0,,None
5514,2026-03-13 15:32:33.452,NSE_INDEX|Nifty 50,1773375925093,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5514,0.0,0.0,0.0,,None
5515,2026-03-13 15:32:33.452,NSE_INDEX|Nifty 50,1773375925103,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5515,0.0,0.0,0.0,,None
5516,2026-03-13 15:32:33.452,NSE_INDEX|Nifty 50,1773375925114,2026-03-13 09:55:25,23359.1,23335.74,23382.46,5516,0.0,0.0,0.0,,None
5517,2026-03-13 15:32:33.452,NSE_INDEX|Nifty 50,1773375925522,2026-03-13 09:55:25,23359.25,23335.89,23382.61,5517,0.0,0.0,0.0,,None
5518,2026-03-13 15:32:33.453,NSE_INDEX|Nifty 50,1773375925707,2026-03-13 09:55:25,23359.25,23335.89,23382.61,5518,0.0,0.0,0.0,,None
5519,2026-03-13 15:32:33.453,NSE_INDEX|Nifty 50,1773375925708,2026-03-13 09:55:25,23359.25,23335.89,23382.61,5519,0.0,0.0,0.0,,None
5520,2026-03-13 15:32:33.453,NSE_INDEX|Nifty 50,1773375925755,2026-03-13 09:55:25,23359.25,23335.89,23382.61,5520,0.0,0.0,0.0,,None
5521,2026-03-13 15:32:33.454,NSE_INDEX|Nifty 50,1773375925949,2026-03-13 09:55:25,23358.65,23335.29,23382.01,5521,0.0,0.0,0.0,,None
5522,2026-03-13 15:32:33.454,NSE_INDEX|Nifty 50,1773375926437,2026-03-13 09:55:26,23358.65,23335.29,23382.01,5522,0.0,0.0,0.0,,None
5523,2026-03-13 15:32:33.454,NSE_INDEX|Nifty 50,1773375926442,2026-03-13 09:55:26,23360.1,23336.74,23383.46,5523,0.0,0.0,0.0,,None
5524,2026-03-13 15:32:33.455,NSE_INDEX|Nifty 50,1773375926458,2026-03-13 09:55:26,23360.1,23336.74,23383.46,5524,0.0,0.0,0.0,,None
5525,2026-03-13 15:32:33.455,NSE_INDEX|Nifty 50,1773375926464,2026-03-13 09:55:26,23360.1,23336.74,23383.46,5525,0.0,0.0,0.0,,None
5526,2026-03-13 15:32:33.455,NSE_INDEX|Nifty 50,1773375926469,2026-03-13 09:55:26,23360.1,23336.74,23383.46,5526,0.0,0.0,0.0,,None
5527,2026-03-13 15:32:33.455,NSE_INDEX|Nifty 50,1773375926474,2026-03-13 09:55:26,23360.1,23336.74,23383.46,5527,0.0,0.0,0.0,,None
5528,2026-03-13 15:32:33.456,NSE_INDEX|Nifty 50,1773375926475,2026-03-13 09:55:26,23360.1,23336.74,23383.46,5528,0.0,0.0,0.0,,None
5529,2026-03-13 15:32:33.456,NSE_INDEX|Nifty 50,1773375926958,2026-03-13 09:55:26,23359.15,23335.79,23382.51,5529,0.0,0.0,0.0,,None
5530,2026-03-13 15:32:33.456,NSE_INDEX|Nifty 50,1773375927171,2026-03-13 09:55:27,23359.15,23335.79,23382.51,5530,0.0,0.0,0.0,,None
5531,2026-03-13 15:32:33.456,NSE_INDEX|Nifty 50,1773375927222,2026-03-13 09:55:27,23359.15,23335.79,23382.51,5531,0.0,0.0,0.0,,None
5532,2026-03-13 15:32:33.457,NSE_INDEX|Nifty 50,1773375927228,2026-03-13 09:55:27,23359.15,23335.79,23382.51,5532,0.0,0.0,0.0,,None
5533,2026-03-13 15:32:33.457,NSE_INDEX|Nifty 50,1773375927494,2026-03-13 09:55:27,23359.8,23336.44,23383.16,5533,0.0,0.0,0.0,,None
5534,2026-03-13 15:32:33.457,NSE_INDEX|Nifty 50,1773375928011,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5534,0.0,0.0,0.0,,None
5535,2026-03-13 15:32:33.458,NSE_INDEX|Nifty 50,1773375928016,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5535,0.0,0.0,0.0,,None
5536,2026-03-13 15:32:33.458,NSE_INDEX|Nifty 50,1773375928017,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5536,0.0,0.0,0.0,,None
5537,2026-03-13 15:32:33.458,NSE_INDEX|Nifty 50,1773375928022,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5537,0.0,0.0,0.0,,None
5538,2026-03-13 15:32:33.458,NSE_INDEX|Nifty 50,1773375928038,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5538,0.0,0.0,0.0,,None
5539,2026-03-13 15:32:33.459,NSE_INDEX|Nifty 50,1773375928048,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5539,0.0,0.0,0.0,,None
5540,2026-03-13 15:32:33.459,NSE_INDEX|Nifty 50,1773375928064,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5540,0.0,0.0,0.0,,None
5541,2026-03-13 15:32:33.459,NSE_INDEX|Nifty 50,1773375928074,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5541,0.0,0.0,0.0,,None
5542,2026-03-13 15:32:33.460,NSE_INDEX|Nifty 50,1773375928079,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5542,0.0,0.0,0.0,,None
5543,2026-03-13 15:32:33.460,NSE_INDEX|Nifty 50,1773375928090,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5543,0.0,0.0,0.0,,None
5544,2026-03-13 15:32:33.460,NSE_INDEX|Nifty 50,1773375928105,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5544,0.0,0.0,0.0,,None
5545,2026-03-13 15:32:33.461,NSE_INDEX|Nifty 50,1773375928116,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5545,0.0,0.0,0.0,,None
5546,2026-03-13 15:32:33.461,NSE_INDEX|Nifty 50,1773375928126,2026-03-13 09:55:28,23359.8,23336.44,23383.16,5546,0.0,0.0,0.0,,None
5547,2026-03-13 15:32:33.461,NSE_INDEX|Nifty 50,1773375928296,2026-03-13 09:55:28,23359.2,23335.84,23382.56,5547,0.0,0.0,0.0,,None
5548,2026-03-13 15:32:33.461,NSE_INDEX|Nifty 50,1773375928557,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5548,0.0,0.0,0.0,,None
5549,2026-03-13 15:32:33.462,NSE_INDEX|Nifty 50,1773375928567,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5549,0.0,0.0,0.0,,None
5550,2026-03-13 15:32:33.462,NSE_INDEX|Nifty 50,1773375928573,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5550,0.0,0.0,0.0,,None
5551,2026-03-13 15:32:33.462,NSE_INDEX|Nifty 50,1773375928578,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5551,0.0,0.0,0.0,,None
5552,2026-03-13 15:32:33.463,NSE_INDEX|Nifty 50,1773375928588,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5552,0.0,0.0,0.0,,None
5553,2026-03-13 15:32:33.463,NSE_INDEX|Nifty 50,1773375928589,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5553,0.0,0.0,0.0,,None
5554,2026-03-13 15:32:33.463,NSE_INDEX|Nifty 50,1773375928604,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5554,0.0,0.0,0.0,,None
5555,2026-03-13 15:32:33.463,NSE_INDEX|Nifty 50,1773375928625,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5555,0.0,0.0,0.0,,None
5556,2026-03-13 15:32:33.464,NSE_INDEX|Nifty 50,1773375928641,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5556,0.0,0.0,0.0,,None
5557,2026-03-13 15:32:33.464,NSE_INDEX|Nifty 50,1773375928646,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5557,0.0,0.0,0.0,,None
5558,2026-03-13 15:32:33.465,NSE_INDEX|Nifty 50,1773375928647,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5558,0.0,0.0,0.0,,None
5559,2026-03-13 15:32:33.465,NSE_INDEX|Nifty 50,1773375928657,2026-03-13 09:55:28,23358.65,23335.29,23382.01,5559,0.0,0.0,0.0,,None
5560,2026-03-13 15:32:33.465,NSE_INDEX|Nifty 50,1773375929195,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5560,0.0,0.0,0.0,,None
5561,2026-03-13 15:32:33.465,NSE_INDEX|Nifty 50,1773375929259,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5561,0.0,0.0,0.0,,None
5562,2026-03-13 15:32:33.466,NSE_INDEX|Nifty 50,1773375929270,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5562,0.0,0.0,0.0,,None
5563,2026-03-13 15:32:33.466,NSE_INDEX|Nifty 50,1773375929276,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5563,0.0,0.0,0.0,,None
5564,2026-03-13 15:32:33.466,NSE_INDEX|Nifty 50,1773375929281,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5564,0.0,0.0,0.0,,None
5565,2026-03-13 15:32:33.467,NSE_INDEX|Nifty 50,1773375929286,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5565,0.0,0.0,0.0,,None
5566,2026-03-13 15:32:33.467,NSE_INDEX|Nifty 50,1773375929292,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5566,0.0,0.0,0.0,,None
5567,2026-03-13 15:32:33.467,NSE_INDEX|Nifty 50,1773375929302,2026-03-13 09:55:29,23357.65,23334.29,23381.01,5567,0.0,0.0,0.0,,None
5568,2026-03-13 15:32:33.467,NSE_INDEX|Nifty 50,1773375929443,2026-03-13 09:55:29,23358.85,23335.49,23382.21,5568,0.0,0.0,0.0,,None
5569,2026-03-13 15:32:33.468,NSE_INDEX|Nifty 50,1773375930493,2026-03-13 09:55:30,23358.35,23334.99,23381.71,5569,0.0,0.0,0.0,,None
5570,2026-03-13 15:32:33.468,NSE_INDEX|Nifty 50,1773375930504,2026-03-13 09:55:30,23358.35,23334.99,23381.71,5570,0.0,0.0,0.0,,None
5571,2026-03-13 15:32:33.468,NSE_INDEX|Nifty 50,1773375930505,2026-03-13 09:55:30,23358.35,23334.99,23381.71,5571,0.0,0.0,0.0,,None
5572,2026-03-13 15:32:33.468,NSE_INDEX|Nifty 50,1773375930515,2026-03-13 09:55:30,23358.35,23334.99,23381.71,5572,0.0,0.0,0.0,,None
5573,2026-03-13 15:32:33.469,NSE_INDEX|Nifty 50,1773375930526,2026-03-13 09:55:30,23358.35,23334.99,23381.71,5573,0.0,0.0,0.0,,None
5574,2026-03-13 15:32:33.469,NSE_INDEX|Nifty 50,1773375931136,2026-03-13 09:55:31,23357.8,23334.44,23381.16,5574,0.0,0.0,0.0,,None
5575,2026-03-13 15:32:33.469,NSE_INDEX|Nifty 50,1773375932942,2026-03-13 09:55:32,23358.25,23334.89,23381.61,5575,0.0,0.0,0.0,,None
5576,2026-03-13 15:32:33.469,NSE_INDEX|Nifty 50,1773375933480,2026-03-13 09:55:33,23358.6,23335.24,23381.96,5576,0.0,0.0,0.0,,None
5577,2026-03-13 15:32:33.470,NSE_INDEX|Nifty 50,1773375933943,2026-03-13 09:55:33,23357.55,23334.19,23380.91,5577,0.0,0.0,0.0,,None
5578,2026-03-13 15:32:33.470,NSE_INDEX|Nifty 50,1773375934526,2026-03-13 09:55:34,23357.2,23333.84,23380.56,5578,0.0,0.0,0.0,,None
5579,2026-03-13 15:32:33.470,NSE_INDEX|Nifty 50,1773375934943,2026-03-13 09:55:34,23357.5,23334.14,23380.86,5579,0.0,0.0,0.0,,None
5580,2026-03-13 15:32:33.471,NSE_INDEX|Nifty 50,1773375935969,2026-03-13 09:55:35,23356.65,23333.29,23380.01,5580,0.0,0.0,0.0,,None
5581,2026-03-13 15:32:33.471,NSE_INDEX|Nifty 50,1773375936536,2026-03-13 09:55:36,23356.45,23333.09,23379.81,5581,0.0,0.0,0.0,,None
5582,2026-03-13 15:32:33.471,NSE_INDEX|Nifty 50,1773375937154,2026-03-13 09:55:37,23357.2,23333.84,23380.56,5582,0.0,0.0,0.0,,None
5583,2026-03-13 15:32:33.472,NSE_INDEX|Nifty 50,1773375937583,2026-03-13 09:55:37,23357.4,23334.04,23380.76,5583,0.0,0.0,0.0,,None
5584,2026-03-13 15:32:33.472,NSE_INDEX|Nifty 50,1773375937964,2026-03-13 09:55:37,23357.8,23334.44,23381.16,5584,0.0,0.0,0.0,,None
5585,2026-03-13 15:32:33.472,NSE_INDEX|Nifty 50,1773375938469,2026-03-13 09:55:38,23357.7,23334.34,23381.06,5585,0.0,0.0,0.0,,None
5586,2026-03-13 15:32:33.472,NSE_INDEX|Nifty 50,1773375938967,2026-03-13 09:55:38,23356.3,23332.94,23379.66,5586,0.0,0.0,0.0,,None
5587,2026-03-13 15:32:33.473,NSE_INDEX|Nifty 50,1773375939467,2026-03-13 09:55:39,23358.2,23334.84,23381.56,5587,0.0,0.0,0.0,,None
5588,2026-03-13 15:32:33.473,NSE_INDEX|Nifty 50,1773375939972,2026-03-13 09:55:39,23358.25,23334.89,23381.61,5588,0.0,0.0,0.0,,None
5589,2026-03-13 15:32:33.473,NSE_INDEX|Nifty 50,1773375940438,2026-03-13 09:55:40,23357.9,23334.54,23381.26,5589,0.0,0.0,0.0,,None
5590,2026-03-13 15:32:33.473,NSE_INDEX|Nifty 50,1773375941091,2026-03-13 09:55:41,23357.5,23334.14,23380.86,5590,0.0,0.0,0.0,,None
5591,2026-03-13 15:32:33.474,NSE_INDEX|Nifty 50,1773375941443,2026-03-13 09:55:41,23357.8,23334.44,23381.16,5591,0.0,0.0,0.0,,None
5592,2026-03-13 15:32:33.474,NSE_INDEX|Nifty 50,1773375942454,2026-03-13 09:55:42,23358.35,23334.99,23381.71,5592,0.0,0.0,0.0,,None
5593,2026-03-13 15:32:33.474,NSE_INDEX|Nifty 50,1773375942943,2026-03-13 09:55:42,23358.7,23335.34,23382.06,5593,0.0,0.0,0.0,,None
5594,2026-03-13 15:32:33.475,NSE_INDEX|Nifty 50,1773375943481,2026-03-13 09:55:43,23357.4,23334.04,23380.76,5594,0.0,0.0,0.0,,None
5595,2026-03-13 15:32:33.475,NSE_INDEX|Nifty 50,1773375943956,2026-03-13 09:55:43,23355.75,23332.39,23379.11,5595,0.0,0.0,0.0,,None
5596,2026-03-13 15:32:33.475,NSE_INDEX|Nifty 50,1773375944443,2026-03-13 09:55:44,23356.4,23333.04,23379.76,5596,0.0,0.0,0.0,,None
5597,2026-03-13 15:32:33.475,NSE_INDEX|Nifty 50,1773375945943,2026-03-13 09:55:45,23356.6,23333.24,23379.96,5597,0.0,0.0,0.0,,None
5598,2026-03-13 15:32:33.476,NSE_INDEX|Nifty 50,1773375946551,2026-03-13 09:55:46,23356.4,23333.04,23379.76,5598,0.0,0.0,0.0,,None
5599,2026-03-13 15:32:33.476,NSE_INDEX|Nifty 50,1773375946944,2026-03-13 09:55:46,23357.2,23333.84,23380.56,5599,0.0,0.0,0.0,,None
5600,2026-03-13 15:32:33.476,NSE_INDEX|Nifty 50,1773375948477,2026-03-13 09:55:48,23360.25,23336.89,23383.61,5600,0.0,0.0,0.0,,None
5601,2026-03-13 15:32:33.477,NSE_INDEX|Nifty 50,1773375948974,2026-03-13 09:55:48,23359.55,23336.19,23382.91,5601,0.0,0.0,0.0,,None
5602,2026-03-13 15:32:33.477,NSE_INDEX|Nifty 50,1773375949498,2026-03-13 09:55:49,23359.65,23336.29,23383.01,5602,0.0,0.0,0.0,,None
5603,2026-03-13 15:32:33.477,NSE_INDEX|Nifty 50,1773375949996,2026-03-13 09:55:49,23360.55,23337.19,23383.91,5603,0.0,0.0,0.0,,None
5604,2026-03-13 15:32:33.478,NSE_INDEX|Nifty 50,1773375950443,2026-03-13 09:55:50,23359.9,23336.54,23383.26,5604,0.0,0.0,0.0,,None
5605,2026-03-13 15:32:33.478,NSE_INDEX|Nifty 50,1773375950956,2026-03-13 09:55:50,23359.8,23336.44,23383.16,5605,0.0,0.0,0.0,,None
5606,2026-03-13 15:32:33.478,NSE_INDEX|Nifty 50,1773375951443,2026-03-13 09:55:51,23360.25,23336.89,23383.61,5606,0.0,0.0,0.0,,None
5607,2026-03-13 15:32:33.478,NSE_INDEX|Nifty 50,1773375953073,2026-03-13 09:55:53,23359.3,23335.94,23382.66,5607,0.0,0.0,0.0,,None
5608,2026-03-13 15:32:33.479,NSE_INDEX|Nifty 50,1773375953448,2026-03-13 09:55:53,23359.9,23336.54,23383.26,5608,0.0,0.0,0.0,,None
5609,2026-03-13 15:32:33.479,NSE_INDEX|Nifty 50,1773375953963,2026-03-13 09:55:53,23358.3,23334.94,23381.66,5609,0.0,0.0,0.0,,None
5610,2026-03-13 15:32:33.479,NSE_INDEX|Nifty 50,1773375954997,2026-03-13 09:55:54,23359.75,23336.39,23383.11,5610,0.0,0.0,0.0,,None
5611,2026-03-13 15:32:33.480,NSE_INDEX|Nifty 50,1773375955504,2026-03-13 09:55:55,23359.45,23336.09,23382.81,5611,0.0,0.0,0.0,,None
5612,2026-03-13 15:32:33.480,NSE_INDEX|Nifty 50,1773375955979,2026-03-13 09:55:55,23359.4,23336.04,23382.76,5612,0.0,0.0,0.0,,None
5613,2026-03-13 15:32:33.480,NSE_INDEX|Nifty 50,1773375959943,2026-03-13 09:55:59,23359.7,23336.34,23383.06,5613,0.0,0.0,0.0,,None
5614,2026-03-13 15:32:33.481,NSE_INDEX|Nifty 50,1773375960964,2026-03-13 09:56:00,23362.05,23338.69,23385.41,5614,0.0,0.0,0.0,,None
5615,2026-03-13 15:32:33.481,NSE_INDEX|Nifty 50,1773375961973,2026-03-13 09:56:01,23362.1,23338.74,23385.46,5615,0.0,0.0,0.0,,None
5616,2026-03-13 15:32:33.481,NSE_INDEX|Nifty 50,1773375962495,2026-03-13 09:56:02,23362.9,23339.54,23386.26,5616,0.0,0.0,0.0,,None
5617,2026-03-13 15:32:33.481,NSE_INDEX|Nifty 50,1773375962941,2026-03-13 09:56:02,23362.65,23339.29,23386.01,5617,0.0,0.0,0.0,,None
5618,2026-03-13 15:32:33.482,NSE_INDEX|Nifty 50,1773375965043,2026-03-13 09:56:05,23363.55,23340.19,23386.91,5618,0.0,0.0,0.0,,None
5619,2026-03-13 15:32:33.482,NSE_INDEX|Nifty 50,1773375966122,2026-03-13 09:56:06,23362.15,23338.79,23385.51,5619,0.0,0.0,0.0,,None
5620,2026-03-13 15:32:33.482,NSE_INDEX|Nifty 50,1773375966452,2026-03-13 09:56:06,23362.0,23338.64,23385.36,5620,0.0,0.0,0.0,,None
5621,2026-03-13 15:32:33.482,NSE_INDEX|Nifty 50,1773375967444,2026-03-13 09:56:07,23362.55,23339.19,23385.91,5621,0.0,0.0,0.0,,None
5622,2026-03-13 15:32:33.483,NSE_INDEX|Nifty 50,1773375968070,2026-03-13 09:56:08,23361.9,23338.54,23385.26,5622,0.0,0.0,0.0,,None
5623,2026-03-13 15:32:33.483,NSE_INDEX|Nifty 50,1773375968455,2026-03-13 09:56:08,23361.5,23338.14,23384.86,5623,0.0,0.0,0.0,,None
5624,2026-03-13 15:32:33.483,NSE_INDEX|Nifty 50,1773375968940,2026-03-13 09:56:08,23361.3,23337.94,23384.66,5624,0.0,0.0,0.0,,None
5625,2026-03-13 15:32:33.484,NSE_INDEX|Nifty 50,1773375969502,2026-03-13 09:56:09,23362.35,23338.99,23385.71,5625,0.0,0.0,0.0,,None
5626,2026-03-13 15:32:33.484,NSE_INDEX|Nifty 50,1773375969943,2026-03-13 09:56:09,23362.2,23338.84,23385.56,5626,0.0,0.0,0.0,,None
5627,2026-03-13 15:32:33.484,NSE_INDEX|Nifty 50,1773375970469,2026-03-13 09:56:10,23362.9,23339.54,23386.26,5627,0.0,0.0,0.0,,None
5628,2026-03-13 15:32:33.485,NSE_INDEX|Nifty 50,1773375970961,2026-03-13 09:56:10,23365.1,23341.73,23388.47,5628,0.0,0.0,0.0,,None
5629,2026-03-13 15:32:33.485,NSE_INDEX|Nifty 50,1773375971514,2026-03-13 09:56:11,23365.85,23342.48,23389.22,5629,0.0,0.0,0.0,,None
5630,2026-03-13 15:32:33.485,NSE_INDEX|Nifty 50,1773375971961,2026-03-13 09:56:11,23366.95,23343.58,23390.32,5630,0.0,0.0,0.0,,None
5631,2026-03-13 15:32:33.485,NSE_INDEX|Nifty 50,1773375972522,2026-03-13 09:56:12,23366.4,23343.03,23389.77,5631,0.0,0.0,0.0,,None
5632,2026-03-13 15:32:33.486,NSE_INDEX|Nifty 50,1773375972948,2026-03-13 09:56:12,23366.25,23342.88,23389.62,5632,0.0,0.0,0.0,,None
5633,2026-03-13 15:32:33.486,NSE_INDEX|Nifty 50,1773375973536,2026-03-13 09:56:13,23363.85,23340.49,23387.21,5633,0.0,0.0,0.0,,None
5634,2026-03-13 15:32:33.486,NSE_INDEX|Nifty 50,1773375973972,2026-03-13 09:56:13,23364.8,23341.44,23388.16,5634,0.0,0.0,0.0,,None
5635,2026-03-13 15:32:33.486,NSE_INDEX|Nifty 50,1773375974585,2026-03-13 09:56:14,23363.95,23340.59,23387.31,5635,0.0,0.0,0.0,,None
5636,2026-03-13 15:32:33.487,NSE_INDEX|Nifty 50,1773375976987,2026-03-13 09:56:16,23364.9,23341.54,23388.26,5636,0.0,0.0,0.0,,None
5637,2026-03-13 15:32:33.487,NSE_INDEX|Nifty 50,1773375977447,2026-03-13 09:56:17,23365.35,23341.98,23388.72,5637,0.0,0.0,0.0,,None
5638,2026-03-13 15:32:33.487,NSE_INDEX|Nifty 50,1773375978028,2026-03-13 09:56:18,23365.7,23342.33,23389.07,5638,0.0,0.0,0.0,,None
5639,2026-03-13 15:32:33.487,NSE_INDEX|Nifty 50,1773375978444,2026-03-13 09:56:18,23366.55,23343.18,23389.92,5639,0.0,0.0,0.0,,None
5640,2026-03-13 15:32:33.488,NSE_INDEX|Nifty 50,1773375979019,2026-03-13 09:56:19,23365.55,23342.18,23388.92,5640,0.0,0.0,0.0,,None
5641,2026-03-13 15:32:33.488,NSE_INDEX|Nifty 50,1773375979444,2026-03-13 09:56:19,23366.4,23343.03,23389.77,5641,0.0,0.0,0.0,,None
5642,2026-03-13 15:32:33.488,NSE_INDEX|Nifty 50,1773375980954,2026-03-13 09:56:20,23366.95,23343.58,23390.32,5642,0.0,0.0,0.0,,None
5643,2026-03-13 15:32:33.489,NSE_INDEX|Nifty 50,1773375981461,2026-03-13 09:56:21,23367.1,23343.73,23390.47,5643,0.0,0.0,0.0,,None
5644,2026-03-13 15:32:33.489,NSE_INDEX|Nifty 50,1773375981943,2026-03-13 09:56:21,23366.45,23343.08,23389.82,5644,0.0,0.0,0.0,,None
5645,2026-03-13 15:32:33.489,NSE_INDEX|Nifty 50,1773375982940,2026-03-13 09:56:22,23365.35,23341.98,23388.72,5645,0.0,0.0,0.0,,None
5646,2026-03-13 15:32:33.489,NSE_INDEX|Nifty 50,1773375983448,2026-03-13 09:56:23,23367.1,23343.73,23390.47,5646,0.0,0.0,0.0,,None
5647,2026-03-13 15:32:33.490,NSE_INDEX|Nifty 50,1773375984502,2026-03-13 09:56:24,23366.2,23342.83,23389.57,5647,0.0,0.0,0.0,,None
5648,2026-03-13 15:32:33.490,NSE_INDEX|Nifty 50,1773375985677,2026-03-13 09:56:25,23370.1,23346.73,23393.47,5648,0.0,0.0,0.0,,None
5649,2026-03-13 15:32:33.490,NSE_INDEX|Nifty 50,1773375986516,2026-03-13 09:56:26,23371.05,23347.68,23394.42,5649,0.0,0.0,0.0,,None
5650,2026-03-13 15:32:33.491,NSE_INDEX|Nifty 50,1773375986976,2026-03-13 09:56:26,23370.85,23347.48,23394.22,5650,0.0,0.0,0.0,,None
5651,2026-03-13 15:32:33.491,NSE_INDEX|Nifty 50,1773375987983,2026-03-13 09:56:27,23370.5,23347.13,23393.87,5651,0.0,0.0,0.0,,None
5652,2026-03-13 15:32:33.491,NSE_INDEX|Nifty 50,1773375988991,2026-03-13 09:56:28,23370.4,23347.03,23393.77,5652,0.0,0.0,0.0,,None
5653,2026-03-13 15:32:33.491,NSE_INDEX|Nifty 50,1773375989441,2026-03-13 09:56:29,23369.75,23346.38,23393.12,5653,0.0,0.0,0.0,,None
5654,2026-03-13 15:32:33.492,NSE_INDEX|Nifty 50,1773375989991,2026-03-13 09:56:29,23369.1,23345.73,23392.47,5654,0.0,0.0,0.0,,None
5655,2026-03-13 15:32:33.492,NSE_INDEX|Nifty 50,1773375991051,2026-03-13 09:56:31,23370.15,23346.78,23393.52,5655,0.0,0.0,0.0,,None
5656,2026-03-13 15:32:33.492,NSE_INDEX|Nifty 50,1773375991444,2026-03-13 09:56:31,23370.5,23347.13,23393.87,5656,0.0,0.0,0.0,,None
5657,2026-03-13 15:32:33.493,NSE_INDEX|Nifty 50,1773375992027,2026-03-13 09:56:32,23371.1,23347.73,23394.47,5657,0.0,0.0,0.0,,None
5658,2026-03-13 15:32:33.493,NSE_INDEX|Nifty 50,1773375992522,2026-03-13 09:56:32,23368.55,23345.18,23391.92,5658,0.0,0.0,0.0,,None
5659,2026-03-13 15:32:33.493,NSE_INDEX|Nifty 50,1773375992943,2026-03-13 09:56:32,23371.4,23348.03,23394.77,5659,0.0,0.0,0.0,,None
5660,2026-03-13 15:32:33.493,NSE_INDEX|Nifty 50,1773375993508,2026-03-13 09:56:33,23371.55,23348.18,23394.92,5660,0.0,0.0,0.0,,None
