tick_num,received_at,instrument,ts,ts_ist,ltp,bid,ask,volume,oi,iv_pct,theta,strike,expiry
881,2026-03-13 15:43:06.094,NSE_INDEX|Nifty 50,1773373916621,2026-03-13 09:21:56,23450.0,23426.55,23473.45,881,0.0,0.0,0.0,,None
882,2026-03-13 15:43:06.095,NSE_INDEX|Nifty 50,1773373917014,2026-03-13 09:21:57,23448.8,23425.35,23472.25,882,0.0,0.0,0.0,,None
883,2026-03-13 15:43:06.095,NSE_INDEX|Nifty 50,1773373917441,2026-03-13 09:21:57,23450.55,23427.1,23474.0,883,0.0,0.0,0.0,,None
884,2026-03-13 15:43:06.096,NSE_INDEX|Nifty 50,1773373917974,2026-03-13 09:21:57,23450.5,23427.05,23473.95,884,0.0,0.0,0.0,,None
885,2026-03-13 15:43:06.096,NSE_INDEX|Nifty 50,1773373918442,2026-03-13 09:21:58,23449.3,23425.85,23472.75,885,0.0,0.0,0.0,,None
886,2026-03-13 15:43:06.097,NSE_INDEX|Nifty 50,1773373919098,2026-03-13 09:21:59,23449.45,23426.0,23472.9,886,0.0,0.0,0.0,,None
887,2026-03-13 15:43:06.097,NSE_INDEX|Nifty 50,1773373919454,2026-03-13 09:21:59,23448.3,23424.85,23471.75,887,0.0,0.0,0.0,,None
888,2026-03-13 15:43:06.097,NSE_INDEX|Nifty 50,1773373920040,2026-03-13 09:22:00,23449.15,23425.7,23472.6,888,0.0,0.0,0.0,,None
889,2026-03-13 15:43:06.098,NSE_INDEX|Nifty 50,1773373921093,2026-03-13 09:22:01,23447.7,23424.25,23471.15,889,0.0,0.0,0.0,,None
890,2026-03-13 15:43:06.098,NSE_INDEX|Nifty 50,1773373922514,2026-03-13 09:22:02,23447.3,23423.85,23470.75,890,0.0,0.0,0.0,,None
891,2026-03-13 15:43:06.099,NSE_INDEX|Nifty 50,1773373923511,2026-03-13 09:22:03,23451.95,23428.5,23475.4,891,0.0,0.0,0.0,,None
892,2026-03-13 15:43:06.103,NSE_INDEX|Nifty 50,1773373923972,2026-03-13 09:22:03,23451.25,23427.8,23474.7,892,0.0,0.0,0.0,,None
893,2026-03-13 15:43:06.104,NSE_INDEX|Nifty 50,1773373925566,2026-03-13 09:22:05,23449.15,23425.7,23472.6,893,0.0,0.0,0.0,,None
894,2026-03-13 15:43:06.104,NSE_INDEX|Nifty 50,1773373925943,2026-03-13 09:22:05,23449.6,23426.15,23473.05,894,0.0,0.0,0.0,,None
895,2026-03-13 15:43:06.105,NSE_INDEX|Nifty 50,1773373926655,2026-03-13 09:22:06,23448.2,23424.75,23471.65,895,0.0,0.0,0.0,,None
896,2026-03-13 15:43:06.105,NSE_INDEX|Nifty 50,1773373927519,2026-03-13 09:22:07,23449.0,23425.55,23472.45,896,0.0,0.0,0.0,,None
897,2026-03-13 15:43:06.106,NSE_INDEX|Nifty 50,1773373927880,2026-03-13 09:22:07,23449.0,23425.55,23472.45,897,0.0,0.0,0.0,,None
898,2026-03-13 15:43:06.106,NSE_INDEX|Nifty 50,1773373927881,2026-03-13 09:22:07,23449.0,23425.55,23472.45,898,0.0,0.0,0.0,,None
899,2026-03-13 15:43:06.107,NSE_INDEX|Nifty 50,1773373927886,2026-03-13 09:22:07,23449.0,23425.55,23472.45,899,0.0,0.0,0.0,,None
900,2026-03-13 15:43:06.108,NSE_INDEX|Nifty 50,1773373927896,2026-03-13 09:22:07,23449.0,23425.55,23472.45,900,0.0,0.0,0.0,,None
901,2026-03-13 15:43:06.111,NSE_INDEX|Nifty 50,1773373927897,2026-03-13 09:22:07,23449.0,23425.55,23472.45,901,0.0,0.0,0.0,,None
902,2026-03-13 15:43:06.112,NSE_INDEX|Nifty 50,1773373927902,2026-03-13 09:22:07,23449.0,23425.55,23472.45,902,0.0,0.0,0.0,,None
903,2026-03-13 15:43:06.113,NSE_INDEX|Nifty 50,1773373927923,2026-03-13 09:22:07,23449.0,23425.55,23472.45,903,0.0,0.0,0.0,,None
904,2026-03-13 15:43:06.114,NSE_INDEX|Nifty 50,1773373927939,2026-03-13 09:22:07,23449.0,23425.55,23472.45,904,0.0,0.0,0.0,,None
905,2026-03-13 15:43:06.115,NSE_INDEX|Nifty 50,1773373927988,2026-03-13 09:22:07,23449.0,23425.55,23472.45,905,0.0,0.0,0.0,,None
906,2026-03-13 15:43:06.116,NSE_INDEX|Nifty 50,1773373928009,2026-03-13 09:22:08,23449.0,23425.55,23472.45,906,0.0,0.0,0.0,,None
907,2026-03-13 15:43:06.116,NSE_INDEX|Nifty 50,1773373928057,2026-03-13 09:22:08,23448.3,23424.85,23471.75,907,0.0,0.0,0.0,,None
908,2026-03-13 15:43:06.117,NSE_INDEX|Nifty 50,1773373928631,2026-03-13 09:22:08,23447.4,23423.95,23470.85,908,0.0,0.0,0.0,,None
909,2026-03-13 15:43:06.118,NSE_INDEX|Nifty 50,1773373928692,2026-03-13 09:22:08,23447.4,23423.95,23470.85,909,0.0,0.0,0.0,,None
910,2026-03-13 15:43:06.118,NSE_INDEX|Nifty 50,1773373928697,2026-03-13 09:22:08,23447.4,23423.95,23470.85,910,0.0,0.0,0.0,,None
911,2026-03-13 15:43:06.120,NSE_INDEX|Nifty 50,1773373928703,2026-03-13 09:22:08,23447.4,23423.95,23470.85,911,0.0,0.0,0.0,,None
912,2026-03-13 15:43:06.121,NSE_INDEX|Nifty 50,1773373928708,2026-03-13 09:22:08,23447.4,23423.95,23470.85,912,0.0,0.0,0.0,,None
913,2026-03-13 15:43:06.122,NSE_INDEX|Nifty 50,1773373928714,2026-03-13 09:22:08,23447.4,23423.95,23470.85,913,0.0,0.0,0.0,,None
914,2026-03-13 15:43:06.122,NSE_INDEX|Nifty 50,1773373928735,2026-03-13 09:22:08,23447.4,23423.95,23470.85,914,0.0,0.0,0.0,,None
915,2026-03-13 15:43:06.123,NSE_INDEX|Nifty 50,1773373928745,2026-03-13 09:22:08,23447.4,23423.95,23470.85,915,0.0,0.0,0.0,,None
916,2026-03-13 15:43:06.123,NSE_INDEX|Nifty 50,1773373928761,2026-03-13 09:22:08,23447.4,23423.95,23470.85,916,0.0,0.0,0.0,,None
917,2026-03-13 15:43:06.126,NSE_INDEX|Nifty 50,1773373928766,2026-03-13 09:22:08,23447.4,23423.95,23470.85,917,0.0,0.0,0.0,,None
918,2026-03-13 15:43:06.128,NSE_INDEX|Nifty 50,1773373928776,2026-03-13 09:22:08,23447.4,23423.95,23470.85,918,0.0,0.0,0.0,,None
919,2026-03-13 15:43:06.129,NSE_INDEX|Nifty 50,1773373929334,2026-03-13 09:22:09,23448.05,23424.6,23471.5,919,0.0,0.0,0.0,,None
920,2026-03-13 15:43:06.129,NSE_INDEX|Nifty 50,1773373929335,2026-03-13 09:22:09,23448.05,23424.6,23471.5,920,0.0,0.0,0.0,,None
921,2026-03-13 15:43:06.130,NSE_INDEX|Nifty 50,1773373929345,2026-03-13 09:22:09,23448.05,23424.6,23471.5,921,0.0,0.0,0.0,,None
922,2026-03-13 15:43:06.132,NSE_INDEX|Nifty 50,1773373929366,2026-03-13 09:22:09,23448.05,23424.6,23471.5,922,0.0,0.0,0.0,,None
923,2026-03-13 15:43:06.133,NSE_INDEX|Nifty 50,1773373929371,2026-03-13 09:22:09,23448.05,23424.6,23471.5,923,0.0,0.0,0.0,,None
924,2026-03-13 15:43:06.133,NSE_INDEX|Nifty 50,1773373929377,2026-03-13 09:22:09,23448.05,23424.6,23471.5,924,0.0,0.0,0.0,,None
925,2026-03-13 15:43:06.133,NSE_INDEX|Nifty 50,1773373929392,2026-03-13 09:22:09,23448.05,23424.6,23471.5,925,0.0,0.0,0.0,,None
926,2026-03-13 15:43:06.134,NSE_INDEX|Nifty 50,1773373929403,2026-03-13 09:22:09,23448.05,23424.6,23471.5,926,0.0,0.0,0.0,,None
927,2026-03-13 15:43:06.134,NSE_INDEX|Nifty 50,1773373929408,2026-03-13 09:22:09,23448.05,23424.6,23471.5,927,0.0,0.0,0.0,,None
928,2026-03-13 15:43:06.135,NSE_INDEX|Nifty 50,1773373929424,2026-03-13 09:22:09,23448.05,23424.6,23471.5,928,0.0,0.0,0.0,,None
929,2026-03-13 15:43:06.135,NSE_INDEX|Nifty 50,1773373929439,2026-03-13 09:22:09,23448.05,23424.6,23471.5,929,0.0,0.0,0.0,,None
930,2026-03-13 15:43:06.135,NSE_INDEX|Nifty 50,1773373929643,2026-03-13 09:22:09,23446.95,23423.5,23470.4,930,0.0,0.0,0.0,,None
931,2026-03-13 15:43:06.136,NSE_INDEX|Nifty 50,1773373930068,2026-03-13 09:22:10,23446.95,23423.5,23470.4,931,0.0,0.0,0.0,,None
932,2026-03-13 15:43:06.136,NSE_INDEX|Nifty 50,1773373930084,2026-03-13 09:22:10,23446.95,23423.5,23470.4,932,0.0,0.0,0.0,,None
933,2026-03-13 15:43:06.136,NSE_INDEX|Nifty 50,1773373930118,2026-03-13 09:22:10,23446.95,23423.5,23470.4,933,0.0,0.0,0.0,,None
934,2026-03-13 15:43:06.137,NSE_INDEX|Nifty 50,1773373930119,2026-03-13 09:22:10,23446.95,23423.5,23470.4,934,0.0,0.0,0.0,,None
935,2026-03-13 15:43:06.137,NSE_INDEX|Nifty 50,1773373930129,2026-03-13 09:22:10,23446.95,23423.5,23470.4,935,0.0,0.0,0.0,,None
936,2026-03-13 15:43:06.137,NSE_INDEX|Nifty 50,1773373930135,2026-03-13 09:22:10,23446.95,23423.5,23470.4,936,0.0,0.0,0.0,,None
937,2026-03-13 15:43:06.138,NSE_INDEX|Nifty 50,1773373930145,2026-03-13 09:22:10,23446.95,23423.5,23470.4,937,0.0,0.0,0.0,,None
938,2026-03-13 15:43:06.138,NSE_INDEX|Nifty 50,1773373930156,2026-03-13 09:22:10,23447.0,23423.55,23470.45,938,0.0,0.0,0.0,,None
939,2026-03-13 15:43:06.139,NSE_INDEX|Nifty 50,1773373930591,2026-03-13 09:22:10,23444.55,23421.11,23467.99,939,0.0,0.0,0.0,,None
940,2026-03-13 15:43:06.139,NSE_INDEX|Nifty 50,1773373930658,2026-03-13 09:22:10,23444.55,23421.11,23467.99,940,0.0,0.0,0.0,,None
941,2026-03-13 15:43:06.139,NSE_INDEX|Nifty 50,1773373930664,2026-03-13 09:22:10,23444.55,23421.11,23467.99,941,0.0,0.0,0.0,,None
942,2026-03-13 15:43:06.140,NSE_INDEX|Nifty 50,1773373930669,2026-03-13 09:22:10,23444.55,23421.11,23467.99,942,0.0,0.0,0.0,,None
943,2026-03-13 15:43:06.140,NSE_INDEX|Nifty 50,1773373930679,2026-03-13 09:22:10,23444.55,23421.11,23467.99,943,0.0,0.0,0.0,,None
944,2026-03-13 15:43:06.140,NSE_INDEX|Nifty 50,1773373930680,2026-03-13 09:22:10,23444.55,23421.11,23467.99,944,0.0,0.0,0.0,,None
945,2026-03-13 15:43:06.141,NSE_INDEX|Nifty 50,1773373930685,2026-03-13 09:22:10,23444.55,23421.11,23467.99,945,0.0,0.0,0.0,,None
946,2026-03-13 15:43:06.141,NSE_INDEX|Nifty 50,1773373930690,2026-03-13 09:22:10,23444.55,23421.11,23467.99,946,0.0,0.0,0.0,,None
947,2026-03-13 15:43:06.142,NSE_INDEX|Nifty 50,1773373930695,2026-03-13 09:22:10,23444.55,23421.11,23467.99,947,0.0,0.0,0.0,,None
948,2026-03-13 15:43:06.142,NSE_INDEX|Nifty 50,1773373930706,2026-03-13 09:22:10,23444.55,23421.11,23467.99,948,0.0,0.0,0.0,,None
949,2026-03-13 15:43:06.142,NSE_INDEX|Nifty 50,1773373930717,2026-03-13 09:22:10,23444.55,23421.11,23467.99,949,0.0,0.0,0.0,,None
950,2026-03-13 15:43:06.143,NSE_INDEX|Nifty 50,1773373930743,2026-03-13 09:22:10,23444.55,23421.11,23467.99,950,0.0,0.0,0.0,,None
951,2026-03-13 15:43:06.143,NSE_INDEX|Nifty 50,1773373930998,2026-03-13 09:22:10,23443.35,23419.91,23466.79,951,0.0,0.0,0.0,,None
952,2026-03-13 15:43:06.143,NSE_INDEX|Nifty 50,1773373931454,2026-03-13 09:22:11,23443.35,23419.91,23466.79,952,0.0,0.0,0.0,,None
953,2026-03-13 15:43:06.144,NSE_INDEX|Nifty 50,1773373931459,2026-03-13 09:22:11,23443.35,23419.91,23466.79,953,0.0,0.0,0.0,,None
954,2026-03-13 15:43:06.145,NSE_INDEX|Nifty 50,1773373931465,2026-03-13 09:22:11,23443.35,23419.91,23466.79,954,0.0,0.0,0.0,,None
955,2026-03-13 15:43:06.146,NSE_INDEX|Nifty 50,1773373931480,2026-03-13 09:22:11,23443.35,23419.91,23466.79,955,0.0,0.0,0.0,,None
956,2026-03-13 15:43:06.146,NSE_INDEX|Nifty 50,1773373931486,2026-03-13 09:22:11,23443.35,23419.91,23466.79,956,0.0,0.0,0.0,,None
957,2026-03-13 15:43:06.146,NSE_INDEX|Nifty 50,1773373931531,2026-03-13 09:22:11,23443.35,23419.91,23466.79,957,0.0,0.0,0.0,,None
958,2026-03-13 15:43:06.147,NSE_INDEX|Nifty 50,1773373931536,2026-03-13 09:22:11,23443.35,23419.91,23466.79,958,0.0,0.0,0.0,,None
959,2026-03-13 15:43:06.147,NSE_INDEX|Nifty 50,1773373931574,2026-03-13 09:22:11,23443.25,23419.81,23466.69,959,0.0,0.0,0.0,,None
960,2026-03-13 15:43:06.147,NSE_INDEX|Nifty 50,1773373932059,2026-03-13 09:22:12,23442.9,23419.46,23466.34,960,0.0,0.0,0.0,,None
961,2026-03-13 15:43:06.148,NSE_INDEX|Nifty 50,1773373932145,2026-03-13 09:22:12,23442.9,23419.46,23466.34,961,0.0,0.0,0.0,,None
962,2026-03-13 15:43:06.149,NSE_INDEX|Nifty 50,1773373932150,2026-03-13 09:22:12,23442.9,23419.46,23466.34,962,0.0,0.0,0.0,,None
963,2026-03-13 15:43:06.149,NSE_INDEX|Nifty 50,1773373932155,2026-03-13 09:22:12,23442.9,23419.46,23466.34,963,0.0,0.0,0.0,,None
964,2026-03-13 15:43:06.149,NSE_INDEX|Nifty 50,1773373932166,2026-03-13 09:22:12,23442.9,23419.46,23466.34,964,0.0,0.0,0.0,,None
965,2026-03-13 15:43:06.150,NSE_INDEX|Nifty 50,1773373932182,2026-03-13 09:22:12,23442.9,23419.46,23466.34,965,0.0,0.0,0.0,,None
966,2026-03-13 15:43:06.150,NSE_INDEX|Nifty 50,1773373932216,2026-03-13 09:22:12,23442.9,23419.46,23466.34,966,0.0,0.0,0.0,,None
967,2026-03-13 15:43:06.150,NSE_INDEX|Nifty 50,1773373932232,2026-03-13 09:22:12,23442.9,23419.46,23466.34,967,0.0,0.0,0.0,,None
968,2026-03-13 15:43:06.151,NSE_INDEX|Nifty 50,1773373932259,2026-03-13 09:22:12,23442.9,23419.46,23466.34,968,0.0,0.0,0.0,,None
969,2026-03-13 15:43:06.151,NSE_INDEX|Nifty 50,1773373932450,2026-03-13 09:22:12,23443.0,23419.56,23466.44,969,0.0,0.0,0.0,,None
970,2026-03-13 15:43:06.153,NSE_INDEX|Nifty 50,1773373932831,2026-03-13 09:22:12,23443.0,23419.56,23466.44,970,0.0,0.0,0.0,,None
971,2026-03-13 15:43:06.153,NSE_INDEX|Nifty 50,1773373932842,2026-03-13 09:22:12,23443.0,23419.56,23466.44,971,0.0,0.0,0.0,,None
972,2026-03-13 15:43:06.154,NSE_INDEX|Nifty 50,1773373932878,2026-03-13 09:22:12,23443.0,23419.56,23466.44,972,0.0,0.0,0.0,,None
973,2026-03-13 15:43:06.154,NSE_INDEX|Nifty 50,1773373932888,2026-03-13 09:22:12,23443.0,23419.56,23466.44,973,0.0,0.0,0.0,,None
974,2026-03-13 15:43:06.155,NSE_INDEX|Nifty 50,1773373932894,2026-03-13 09:22:12,23443.0,23419.56,23466.44,974,0.0,0.0,0.0,,None
975,2026-03-13 15:43:06.155,NSE_INDEX|Nifty 50,1773373932919,2026-03-13 09:22:12,23443.0,23419.56,23466.44,975,0.0,0.0,0.0,,None
976,2026-03-13 15:43:06.159,NSE_INDEX|Nifty 50,1773373933226,2026-03-13 09:22:13,23442.45,23419.01,23465.89,976,0.0,0.0,0.0,,None
977,2026-03-13 15:43:06.160,NSE_INDEX|Nifty 50,1773373933539,2026-03-13 09:22:13,23441.05,23417.61,23464.49,977,0.0,0.0,0.0,,None
978,2026-03-13 15:43:06.160,NSE_INDEX|Nifty 50,1773373933841,2026-03-13 09:22:13,23441.05,23417.61,23464.49,978,0.0,0.0,0.0,,None
979,2026-03-13 15:43:06.161,NSE_INDEX|Nifty 50,1773373933846,2026-03-13 09:22:13,23441.05,23417.61,23464.49,979,0.0,0.0,0.0,,None
980,2026-03-13 15:43:06.161,NSE_INDEX|Nifty 50,1773373933851,2026-03-13 09:22:13,23441.05,23417.61,23464.49,980,0.0,0.0,0.0,,None
981,2026-03-13 15:43:06.162,NSE_INDEX|Nifty 50,1773373933862,2026-03-13 09:22:13,23441.05,23417.61,23464.49,981,0.0,0.0,0.0,,None
982,2026-03-13 15:43:06.163,NSE_INDEX|Nifty 50,1773373933877,2026-03-13 09:22:13,23441.05,23417.61,23464.49,982,0.0,0.0,0.0,,None
983,2026-03-13 15:43:06.166,NSE_INDEX|Nifty 50,1773373933888,2026-03-13 09:22:13,23441.05,23417.61,23464.49,983,0.0,0.0,0.0,,None
984,2026-03-13 15:43:06.167,NSE_INDEX|Nifty 50,1773373933899,2026-03-13 09:22:13,23441.05,23417.61,23464.49,984,0.0,0.0,0.0,,None
985,2026-03-13 15:43:06.167,NSE_INDEX|Nifty 50,1773373933904,2026-03-13 09:22:13,23441.05,23417.61,23464.49,985,0.0,0.0,0.0,,None
986,2026-03-13 15:43:06.167,NSE_INDEX|Nifty 50,1773373933909,2026-03-13 09:22:13,23441.05,23417.61,23464.49,986,0.0,0.0,0.0,,None
987,2026-03-13 15:43:06.168,NSE_INDEX|Nifty 50,1773373934229,2026-03-13 09:22:14,23441.3,23417.86,23464.74,987,0.0,0.0,0.0,,None
988,2026-03-13 15:43:06.168,NSE_INDEX|Nifty 50,1773373934353,2026-03-13 09:22:14,23441.3,23417.86,23464.74,988,0.0,0.0,0.0,,None
989,2026-03-13 15:43:06.168,NSE_INDEX|Nifty 50,1773373934358,2026-03-13 09:22:14,23441.3,23417.86,23464.74,989,0.0,0.0,0.0,,None
990,2026-03-13 15:43:06.169,NSE_INDEX|Nifty 50,1773373934398,2026-03-13 09:22:14,23441.3,23417.86,23464.74,990,0.0,0.0,0.0,,None
991,2026-03-13 15:43:06.169,NSE_INDEX|Nifty 50,1773373934418,2026-03-13 09:22:14,23441.3,23417.86,23464.74,991,0.0,0.0,0.0,,None
992,2026-03-13 15:43:06.170,NSE_INDEX|Nifty 50,1773373934424,2026-03-13 09:22:14,23441.3,23417.86,23464.74,992,0.0,0.0,0.0,,None
993,2026-03-13 15:43:06.170,NSE_INDEX|Nifty 50,1773373934434,2026-03-13 09:22:14,23441.3,23417.86,23464.74,993,0.0,0.0,0.0,,None
994,2026-03-13 15:43:06.170,NSE_INDEX|Nifty 50,1773373934439,2026-03-13 09:22:14,23441.3,23417.86,23464.74,994,0.0,0.0,0.0,,None
995,2026-03-13 15:43:06.171,NSE_INDEX|Nifty 50,1773373934460,2026-03-13 09:22:14,23441.3,23417.86,23464.74,995,0.0,0.0,0.0,,None
996,2026-03-13 15:43:06.171,NSE_INDEX|Nifty 50,1773373934486,2026-03-13 09:22:14,23441.3,23417.86,23464.74,996,0.0,0.0,0.0,,None
997,2026-03-13 15:43:06.171,NSE_INDEX|Nifty 50,1773373934497,2026-03-13 09:22:14,23441.5,23418.06,23464.94,997,0.0,0.0,0.0,,None
998,2026-03-13 15:43:06.172,NSE_INDEX|Nifty 50,1773373935187,2026-03-13 09:22:15,23444.45,23421.01,23467.89,998,0.0,0.0,0.0,,None
999,2026-03-13 15:43:06.172,NSE_INDEX|Nifty 50,1773373935252,2026-03-13 09:22:15,23444.45,23421.01,23467.89,999,0.0,0.0,0.0,,None
1000,2026-03-13 15:43:06.173,NSE_INDEX|Nifty 50,1773373935257,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1000,0.0,0.0,0.0,,None
1001,2026-03-13 15:43:06.173,NSE_INDEX|Nifty 50,1773373935268,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1001,0.0,0.0,0.0,,None
1002,2026-03-13 15:43:06.174,NSE_INDEX|Nifty 50,1773373935273,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1002,0.0,0.0,0.0,,None
1003,2026-03-13 15:43:06.174,NSE_INDEX|Nifty 50,1773373935289,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1003,0.0,0.0,0.0,,None
1004,2026-03-13 15:43:06.175,NSE_INDEX|Nifty 50,1773373935304,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1004,0.0,0.0,0.0,,None
1005,2026-03-13 15:43:06.175,NSE_INDEX|Nifty 50,1773373935320,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1005,0.0,0.0,0.0,,None
1006,2026-03-13 15:43:06.175,NSE_INDEX|Nifty 50,1773373935325,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1006,0.0,0.0,0.0,,None
1007,2026-03-13 15:43:06.176,NSE_INDEX|Nifty 50,1773373935336,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1007,0.0,0.0,0.0,,None
1008,2026-03-13 15:43:06.176,NSE_INDEX|Nifty 50,1773373935341,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1008,0.0,0.0,0.0,,None
1009,2026-03-13 15:43:06.177,NSE_INDEX|Nifty 50,1773373935351,2026-03-13 09:22:15,23444.45,23421.01,23467.89,1009,0.0,0.0,0.0,,None
1010,2026-03-13 15:43:06.177,NSE_INDEX|Nifty 50,1773373935631,2026-03-13 09:22:15,23443.3,23419.86,23466.74,1010,0.0,0.0,0.0,,None
1011,2026-03-13 15:43:06.177,NSE_INDEX|Nifty 50,1773373936033,2026-03-13 09:22:16,23443.3,23419.86,23466.74,1011,0.0,0.0,0.0,,None
1012,2026-03-13 15:43:06.178,NSE_INDEX|Nifty 50,1773373936039,2026-03-13 09:22:16,23443.3,23419.86,23466.74,1012,0.0,0.0,0.0,,None
1013,2026-03-13 15:43:06.178,NSE_INDEX|Nifty 50,1773373936055,2026-03-13 09:22:16,23443.3,23419.86,23466.74,1013,0.0,0.0,0.0,,None
1014,2026-03-13 15:43:06.178,NSE_INDEX|Nifty 50,1773373936065,2026-03-13 09:22:16,23443.3,23419.86,23466.74,1014,0.0,0.0,0.0,,None
1015,2026-03-13 15:43:06.179,NSE_INDEX|Nifty 50,1773373936070,2026-03-13 09:22:16,23443.3,23419.86,23466.74,1015,0.0,0.0,0.0,,None
1016,2026-03-13 15:43:06.179,NSE_INDEX|Nifty 50,1773373936071,2026-03-13 09:22:16,23443.3,23419.86,23466.74,1016,0.0,0.0,0.0,,None
1017,2026-03-13 15:43:06.179,NSE_INDEX|Nifty 50,1773373936081,2026-03-13 09:22:16,23443.3,23419.86,23466.74,1017,0.0,0.0,0.0,,None
1018,2026-03-13 15:43:06.179,NSE_INDEX|Nifty 50,1773373936430,2026-03-13 09:22:16,23443.25,23419.81,23466.69,1018,0.0,0.0,0.0,,None
1019,2026-03-13 15:43:06.180,NSE_INDEX|Nifty 50,1773373936441,2026-03-13 09:22:16,23443.25,23419.81,23466.69,1019,0.0,0.0,0.0,,None
1020,2026-03-13 15:43:06.180,NSE_INDEX|Nifty 50,1773373936446,2026-03-13 09:22:16,23443.25,23419.81,23466.69,1020,0.0,0.0,0.0,,None
1021,2026-03-13 15:43:06.180,NSE_INDEX|Nifty 50,1773373936451,2026-03-13 09:22:16,23443.25,23419.81,23466.69,1021,0.0,0.0,0.0,,None
1022,2026-03-13 15:43:06.181,NSE_INDEX|Nifty 50,1773373936462,2026-03-13 09:22:16,23443.25,23419.81,23466.69,1022,0.0,0.0,0.0,,None
1023,2026-03-13 15:43:06.181,NSE_INDEX|Nifty 50,1773373936491,2026-03-13 09:22:16,23443.25,23419.81,23466.69,1023,0.0,0.0,0.0,,None
1024,2026-03-13 15:43:06.181,NSE_INDEX|Nifty 50,1773373936496,2026-03-13 09:22:16,23443.25,23419.81,23466.69,1024,0.0,0.0,0.0,,None
1025,2026-03-13 15:43:06.182,NSE_INDEX|Nifty 50,1773373936560,2026-03-13 09:22:16,23443.55,23420.11,23466.99,1025,0.0,0.0,0.0,,None
1026,2026-03-13 15:43:06.182,NSE_INDEX|Nifty 50,1773373937213,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1026,0.0,0.0,0.0,,None
1027,2026-03-13 15:43:06.182,NSE_INDEX|Nifty 50,1773373937218,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1027,0.0,0.0,0.0,,None
1028,2026-03-13 15:43:06.183,NSE_INDEX|Nifty 50,1773373937234,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1028,0.0,0.0,0.0,,None
1029,2026-03-13 15:43:06.183,NSE_INDEX|Nifty 50,1773373937244,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1029,0.0,0.0,0.0,,None
1030,2026-03-13 15:43:06.184,NSE_INDEX|Nifty 50,1773373937245,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1030,0.0,0.0,0.0,,None
1031,2026-03-13 15:43:06.184,NSE_INDEX|Nifty 50,1773373937260,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1031,0.0,0.0,0.0,,None
1032,2026-03-13 15:43:06.184,NSE_INDEX|Nifty 50,1773373937270,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1032,0.0,0.0,0.0,,None
1033,2026-03-13 15:43:06.185,NSE_INDEX|Nifty 50,1773373937271,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1033,0.0,0.0,0.0,,None
1034,2026-03-13 15:43:06.185,NSE_INDEX|Nifty 50,1773373937281,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1034,0.0,0.0,0.0,,None
1035,2026-03-13 15:43:06.185,NSE_INDEX|Nifty 50,1773373937291,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1035,0.0,0.0,0.0,,None
1036,2026-03-13 15:43:06.186,NSE_INDEX|Nifty 50,1773373937292,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1036,0.0,0.0,0.0,,None
1037,2026-03-13 15:43:06.186,NSE_INDEX|Nifty 50,1773373937312,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1037,0.0,0.0,0.0,,None
1038,2026-03-13 15:43:06.186,NSE_INDEX|Nifty 50,1773373937318,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1038,0.0,0.0,0.0,,None
1039,2026-03-13 15:43:06.187,NSE_INDEX|Nifty 50,1773373937323,2026-03-13 09:22:17,23444.95,23421.51,23468.39,1039,0.0,0.0,0.0,,None
1040,2026-03-13 15:43:06.187,NSE_INDEX|Nifty 50,1773373937935,2026-03-13 09:22:17,23442.8,23419.36,23466.24,1040,0.0,0.0,0.0,,None
1041,2026-03-13 15:43:06.188,NSE_INDEX|Nifty 50,1773373937987,2026-03-13 09:22:17,23442.8,23419.36,23466.24,1041,0.0,0.0,0.0,,None
1042,2026-03-13 15:43:06.189,NSE_INDEX|Nifty 50,1773373937998,2026-03-13 09:22:17,23442.8,23419.36,23466.24,1042,0.0,0.0,0.0,,None
1043,2026-03-13 15:43:06.189,NSE_INDEX|Nifty 50,1773373938618,2026-03-13 09:22:18,23442.5,23419.06,23465.94,1043,0.0,0.0,0.0,,None
1044,2026-03-13 15:43:06.189,NSE_INDEX|Nifty 50,1773373938640,2026-03-13 09:22:18,23442.5,23419.06,23465.94,1044,0.0,0.0,0.0,,None
