tick_num,received_at,instrument,ts,ts_ist,ltp,oi,strike,expiry
13451,2026-03-12 17:59:57.475,NSE_INDEX|Nifty 50,1773293552388,2026-03-12 11:02:32,23755.6,0.0,,None
13452,2026-03-12 17:59:57.476,NSE_INDEX|Nifty 50,1773293552865,2026-03-12 11:02:32,23756.0,0.0,,None
13453,2026-03-12 17:59:57.476,NSE_INDEX|Nifty 50,1773293553406,2026-03-12 11:02:33,23756.55,0.0,,None
13454,2026-03-12 17:59:57.476,NSE_INDEX|Nifty 50,1773293553858,2026-03-12 11:02:33,23756.05,0.0,,None
13455,2026-03-12 17:59:57.476,NSE_INDEX|Nifty 50,1773293554956,2026-03-12 11:02:34,23755.55,0.0,,None
13456,2026-03-12 17:59:57.476,NSE_INDEX|Nifty 50,1773293558354,2026-03-12 11:02:38,23752.35,0.0,,None
13457,2026-03-12 17:59:57.477,NSE_INDEX|Nifty 50,1773293558863,2026-03-12 11:02:38,23752.7,0.0,,None
13458,2026-03-12 17:59:57.477,NSE_INDEX|Nifty 50,1773293559395,2026-03-12 11:02:39,23752.75,0.0,,None
13459,2026-03-12 17:59:57.477,NSE_INDEX|Nifty 50,1773293560359,2026-03-12 11:02:40,23753.8,0.0,,None
13460,2026-03-12 17:59:57.477,NSE_INDEX|Nifty 50,1773293560862,2026-03-12 11:02:40,23754.05,0.0,,None
13461,2026-03-12 17:59:57.478,NSE_INDEX|Nifty 50,1773293561357,2026-03-12 11:02:41,23753.2,0.0,,None
13462,2026-03-12 17:59:57.478,NSE_INDEX|Nifty 50,1773293561860,2026-03-12 11:02:41,23752.35,0.0,,None
13463,2026-03-12 17:59:57.478,NSE_INDEX|Nifty 50,1773293562375,2026-03-12 11:02:42,23752.3,0.0,,None
13464,2026-03-12 17:59:57.478,NSE_INDEX|Nifty 50,1773293562888,2026-03-12 11:02:42,23752.75,0.0,,None
13465,2026-03-12 17:59:57.479,NSE_INDEX|Nifty 50,1773293563372,2026-03-12 11:02:43,23754.2,0.0,,None
13466,2026-03-12 17:59:57.479,NSE_INDEX|Nifty 50,1773293564080,2026-03-12 11:02:44,23754.05,0.0,,None
13467,2026-03-12 17:59:57.479,NSE_INDEX|Nifty 50,1773293564857,2026-03-12 11:02:44,23753.65,0.0,,None
13468,2026-03-12 17:59:57.479,NSE_INDEX|Nifty 50,1773293565391,2026-03-12 11:02:45,23755.6,0.0,,None
13469,2026-03-12 17:59:57.480,NSE_INDEX|Nifty 50,1773293565857,2026-03-12 11:02:45,23754.3,0.0,,None
13470,2026-03-12 17:59:57.480,NSE_INDEX|Nifty 50,1773293566353,2026-03-12 11:02:46,23753.4,0.0,,None
13471,2026-03-12 17:59:57.480,NSE_INDEX|Nifty 50,1773293567357,2026-03-12 11:02:47,23753.3,0.0,,None
13472,2026-03-12 17:59:57.480,NSE_INDEX|Nifty 50,1773293567861,2026-03-12 11:02:47,23752.45,0.0,,None
13473,2026-03-12 17:59:57.480,NSE_INDEX|Nifty 50,1773293568355,2026-03-12 11:02:48,23752.55,0.0,,None
13474,2026-03-12 17:59:57.481,NSE_INDEX|Nifty 50,1773293568857,2026-03-12 11:02:48,23752.85,0.0,,None
13475,2026-03-12 17:59:57.481,NSE_INDEX|Nifty 50,1773293569424,2026-03-12 11:02:49,23752.4,0.0,,None
13476,2026-03-12 17:59:57.481,NSE_INDEX|Nifty 50,1773293570357,2026-03-12 11:02:50,23754.0,0.0,,None
13477,2026-03-12 17:59:57.481,NSE_INDEX|Nifty 50,1773293570879,2026-03-12 11:02:50,23753.6,0.0,,None
13478,2026-03-12 17:59:57.481,NSE_INDEX|Nifty 50,1773293571386,2026-03-12 11:02:51,23754.35,0.0,,None
13479,2026-03-12 17:59:57.482,NSE_INDEX|Nifty 50,1773293571854,2026-03-12 11:02:51,23753.25,0.0,,None
13480,2026-03-12 17:59:57.482,NSE_INDEX|Nifty 50,1773293572354,2026-03-12 11:02:52,23754.1,0.0,,None
13481,2026-03-12 17:59:57.482,NSE_INDEX|Nifty 50,1773293572913,2026-03-12 11:02:52,23753.5,0.0,,None
13482,2026-03-12 17:59:57.482,NSE_INDEX|Nifty 50,1773293573385,2026-03-12 11:02:53,23754.75,0.0,,None
13483,2026-03-12 17:59:57.482,NSE_INDEX|Nifty 50,1773293573857,2026-03-12 11:02:53,23753.95,0.0,,None
13484,2026-03-12 17:59:57.482,NSE_INDEX|Nifty 50,1773293574362,2026-03-12 11:02:54,23754.7,0.0,,None
13485,2026-03-12 17:59:57.483,NSE_INDEX|Nifty 50,1773293574867,2026-03-12 11:02:54,23754.65,0.0,,None
13486,2026-03-12 17:59:57.483,NSE_INDEX|Nifty 50,1773293575357,2026-03-12 11:02:55,23756.75,0.0,,None
13487,2026-03-12 17:59:57.483,NSE_INDEX|Nifty 50,1773293575890,2026-03-12 11:02:55,23756.1,0.0,,None
13488,2026-03-12 17:59:57.483,NSE_INDEX|Nifty 50,1773293576364,2026-03-12 11:02:56,23756.55,0.0,,None
13489,2026-03-12 17:59:57.484,NSE_INDEX|Nifty 50,1773293576867,2026-03-12 11:02:56,23755.5,0.0,,None
13490,2026-03-12 17:59:57.484,NSE_INDEX|Nifty 50,1773293578427,2026-03-12 11:02:58,23756.9,0.0,,None
13491,2026-03-12 17:59:57.484,NSE_INDEX|Nifty 50,1773293579860,2026-03-12 11:02:59,23757.1,0.0,,None
13492,2026-03-12 17:59:57.484,NSE_INDEX|Nifty 50,1773293580424,2026-03-12 11:03:00,23757.75,0.0,,None
13493,2026-03-12 17:59:57.484,NSE_INDEX|Nifty 50,1773293581377,2026-03-12 11:03:01,23757.45,0.0,,None
13494,2026-03-12 17:59:57.485,NSE_INDEX|Nifty 50,1773293582945,2026-03-12 11:03:02,23757.65,0.0,,None
13495,2026-03-12 17:59:57.485,NSE_INDEX|Nifty 50,1773293583865,2026-03-12 11:03:03,23758.3,0.0,,None
13496,2026-03-12 17:59:57.485,NSE_INDEX|Nifty 50,1773293584379,2026-03-12 11:03:04,23757.75,0.0,,None
13497,2026-03-12 17:59:57.485,NSE_INDEX|Nifty 50,1773293585372,2026-03-12 11:03:05,23759.0,0.0,,None
13498,2026-03-12 17:59:57.486,NSE_INDEX|Nifty 50,1773293587357,2026-03-12 11:03:07,23758.55,0.0,,None
13499,2026-03-12 17:59:57.486,NSE_INDEX|Nifty 50,1773293588394,2026-03-12 11:03:08,23760.2,0.0,,None
13500,2026-03-12 17:59:57.486,NSE_INDEX|Nifty 50,1773293588858,2026-03-12 11:03:08,23760.75,0.0,,None
13501,2026-03-12 17:59:57.486,NSE_INDEX|Nifty 50,1773293589369,2026-03-12 11:03:09,23760.7,0.0,,None
13502,2026-03-12 17:59:57.486,NSE_INDEX|Nifty 50,1773293589854,2026-03-12 11:03:09,23759.6,0.0,,None
13503,2026-03-12 17:59:57.487,NSE_INDEX|Nifty 50,1773293590373,2026-03-12 11:03:10,23761.45,0.0,,None
13504,2026-03-12 17:59:57.487,NSE_INDEX|Nifty 50,1773293590888,2026-03-12 11:03:10,23760.4,0.0,,None
13505,2026-03-12 17:59:57.487,NSE_INDEX|Nifty 50,1773293591377,2026-03-12 11:03:11,23760.7,0.0,,None
13506,2026-03-12 17:59:57.488,NSE_INDEX|Nifty 50,1773293591857,2026-03-12 11:03:11,23759.35,0.0,,None
13507,2026-03-12 17:59:57.488,NSE_INDEX|Nifty 50,1773293593387,2026-03-12 11:03:13,23761.1,0.0,,None
13508,2026-03-12 17:59:57.488,NSE_INDEX|Nifty 50,1773293593861,2026-03-12 11:03:13,23759.75,0.0,,None
13509,2026-03-12 17:59:57.488,NSE_INDEX|Nifty 50,1773293594380,2026-03-12 11:03:14,23759.2,0.0,,None
13510,2026-03-12 17:59:57.488,NSE_INDEX|Nifty 50,1773293594896,2026-03-12 11:03:14,23760.25,0.0,,None
13511,2026-03-12 17:59:57.489,NSE_INDEX|Nifty 50,1773293595385,2026-03-12 11:03:15,23761.05,0.0,,None
13512,2026-03-12 17:59:57.489,NSE_INDEX|Nifty 50,1773293595899,2026-03-12 11:03:15,23760.05,0.0,,None
13513,2026-03-12 17:59:57.489,NSE_INDEX|Nifty 50,1773293596489,2026-03-12 11:03:16,23759.45,0.0,,None
13514,2026-03-12 17:59:57.489,NSE_INDEX|Nifty 50,1773293596887,2026-03-12 11:03:16,23758.9,0.0,,None
13515,2026-03-12 17:59:57.489,NSE_INDEX|Nifty 50,1773293597362,2026-03-12 11:03:17,23758.95,0.0,,None
13516,2026-03-12 17:59:57.490,NSE_INDEX|Nifty 50,1773293597867,2026-03-12 11:03:17,23758.45,0.0,,None
13517,2026-03-12 17:59:57.490,NSE_INDEX|Nifty 50,1773293599357,2026-03-12 11:03:19,23758.6,0.0,,None
13518,2026-03-12 17:59:57.490,NSE_INDEX|Nifty 50,1773293599879,2026-03-12 11:03:19,23758.5,0.0,,None
13519,2026-03-12 17:59:57.490,NSE_INDEX|Nifty 50,1773293600371,2026-03-12 11:03:20,23760.9,0.0,,None
13520,2026-03-12 17:59:57.491,NSE_INDEX|Nifty 50,1773293601374,2026-03-12 11:03:21,23759.4,0.0,,None
13521,2026-03-12 17:59:57.491,NSE_INDEX|Nifty 50,1773293601882,2026-03-12 11:03:21,23757.85,0.0,,None
13522,2026-03-12 17:59:57.491,NSE_INDEX|Nifty 50,1773293602865,2026-03-12 11:03:22,23755.5,0.0,,None
13523,2026-03-12 17:59:57.491,NSE_INDEX|Nifty 50,1773293603396,2026-03-12 11:03:23,23757.3,0.0,,None
13524,2026-03-12 17:59:57.491,NSE_INDEX|Nifty 50,1773293603857,2026-03-12 11:03:23,23755.65,0.0,,None
13525,2026-03-12 17:59:57.492,NSE_INDEX|Nifty 50,1773293604357,2026-03-12 11:03:24,23754.7,0.0,,None
13526,2026-03-12 17:59:57.492,NSE_INDEX|Nifty 50,1773293604857,2026-03-12 11:03:24,23755.55,0.0,,None
13527,2026-03-12 17:59:57.492,NSE_INDEX|Nifty 50,1773293605385,2026-03-12 11:03:25,23757.0,0.0,,None
13528,2026-03-12 17:59:57.492,NSE_INDEX|Nifty 50,1773293605857,2026-03-12 11:03:25,23753.95,0.0,,None
13529,2026-03-12 17:59:57.493,NSE_INDEX|Nifty 50,1773293607403,2026-03-12 11:03:27,23754.9,0.0,,None
13530,2026-03-12 17:59:57.493,NSE_INDEX|Nifty 50,1773293608111,2026-03-12 11:03:28,23753.6,0.0,,None
13531,2026-03-12 17:59:57.493,NSE_INDEX|Nifty 50,1773293608433,2026-03-12 11:03:28,23754.45,0.0,,None
13532,2026-03-12 17:59:57.493,NSE_INDEX|Nifty 50,1773293608858,2026-03-12 11:03:28,23752.85,0.0,,None
13533,2026-03-12 17:59:57.493,NSE_INDEX|Nifty 50,1773293609877,2026-03-12 11:03:29,23753.6,0.0,,None
13534,2026-03-12 17:59:57.494,NSE_INDEX|Nifty 50,1773293610413,2026-03-12 11:03:30,23754.9,0.0,,None
13535,2026-03-12 17:59:57.494,NSE_INDEX|Nifty 50,1773293611862,2026-03-12 11:03:31,23753.65,0.0,,None
13536,2026-03-12 17:59:57.494,NSE_INDEX|Nifty 50,1773293612907,2026-03-12 11:03:32,23752.5,0.0,,None
13537,2026-03-12 17:59:57.494,NSE_INDEX|Nifty 50,1773293613857,2026-03-12 11:03:33,23752.7,0.0,,None
13538,2026-03-12 17:59:57.494,NSE_INDEX|Nifty 50,1773293614359,2026-03-12 11:03:34,23752.55,0.0,,None
13539,2026-03-12 17:59:57.495,NSE_INDEX|Nifty 50,1773293616416,2026-03-12 11:03:36,23752.7,0.0,,None
13540,2026-03-12 17:59:57.495,NSE_INDEX|Nifty 50,1773293617388,2026-03-12 11:03:37,23751.1,0.0,,None
13541,2026-03-12 17:59:57.495,NSE_INDEX|Nifty 50,1773293617911,2026-03-12 11:03:37,23750.6,0.0,,None
13542,2026-03-12 17:59:57.495,NSE_INDEX|Nifty 50,1773293618362,2026-03-12 11:03:38,23751.8,0.0,,None
13543,2026-03-12 17:59:57.495,NSE_INDEX|Nifty 50,1773293618857,2026-03-12 11:03:38,23751.4,0.0,,None
13544,2026-03-12 17:59:57.496,NSE_INDEX|Nifty 50,1773293619401,2026-03-12 11:03:39,23752.5,0.0,,None
13545,2026-03-12 17:59:57.496,NSE_INDEX|Nifty 50,1773293619851,2026-03-12 11:03:39,23751.9,0.0,,None
13546,2026-03-12 17:59:57.496,NSE_INDEX|Nifty 50,1773293620951,2026-03-12 11:03:40,23752.55,0.0,,None
13547,2026-03-12 17:59:57.496,NSE_INDEX|Nifty 50,1773293621894,2026-03-12 11:03:41,23750.35,0.0,,None
13548,2026-03-12 17:59:57.497,NSE_INDEX|Nifty 50,1773293622395,2026-03-12 11:03:42,23750.5,0.0,,None
13549,2026-03-12 17:59:57.497,NSE_INDEX|Nifty 50,1773293622860,2026-03-12 11:03:42,23751.55,0.0,,None
13550,2026-03-12 17:59:57.497,NSE_INDEX|Nifty 50,1773293623348,2026-03-12 11:03:43,23752.95,0.0,,None
13551,2026-03-12 17:59:57.498,NSE_INDEX|Nifty 50,1773293623861,2026-03-12 11:03:43,23752.8,0.0,,None
13552,2026-03-12 17:59:57.498,NSE_INDEX|Nifty 50,1773293625885,2026-03-12 11:03:45,23752.15,0.0,,None
13553,2026-03-12 17:59:57.498,NSE_INDEX|Nifty 50,1773293626382,2026-03-12 11:03:46,23752.45,0.0,,None
13554,2026-03-12 17:59:57.498,NSE_INDEX|Nifty 50,1773293626857,2026-03-12 11:03:46,23752.4,0.0,,None
13555,2026-03-12 17:59:57.498,NSE_INDEX|Nifty 50,1773293627389,2026-03-12 11:03:47,23753.55,0.0,,None
13556,2026-03-12 17:59:57.499,NSE_INDEX|Nifty 50,1773293628395,2026-03-12 11:03:48,23752.4,0.0,,None
13557,2026-03-12 17:59:57.499,NSE_INDEX|Nifty 50,1773293628857,2026-03-12 11:03:48,23752.8,0.0,,None
13558,2026-03-12 17:59:57.499,NSE_INDEX|Nifty 50,1773293629357,2026-03-12 11:03:49,23754.0,0.0,,None
13559,2026-03-12 17:59:57.499,NSE_INDEX|Nifty 50,1773293629927,2026-03-12 11:03:49,23753.6,0.0,,None
13560,2026-03-12 17:59:57.499,NSE_INDEX|Nifty 50,1773293630403,2026-03-12 11:03:50,23753.85,0.0,,None
13561,2026-03-12 17:59:57.500,NSE_INDEX|Nifty 50,1773293630860,2026-03-12 11:03:50,23753.75,0.0,,None
13562,2026-03-12 17:59:57.500,NSE_INDEX|Nifty 50,1773293631393,2026-03-12 11:03:51,23755.75,0.0,,None
13563,2026-03-12 17:59:57.500,NSE_INDEX|Nifty 50,1773293631894,2026-03-12 11:03:51,23754.8,0.0,,None
13564,2026-03-12 17:59:57.500,NSE_INDEX|Nifty 50,1773293632357,2026-03-12 11:03:52,23755.75,0.0,,None
13565,2026-03-12 17:59:57.500,NSE_INDEX|Nifty 50,1773293632906,2026-03-12 11:03:52,23755.05,0.0,,None
13566,2026-03-12 17:59:57.501,NSE_INDEX|Nifty 50,1773293633359,2026-03-12 11:03:53,23755.3,0.0,,None
13567,2026-03-12 17:59:57.501,NSE_INDEX|Nifty 50,1773293633851,2026-03-12 11:03:53,23753.45,0.0,,None
13568,2026-03-12 17:59:57.501,NSE_INDEX|Nifty 50,1773293634392,2026-03-12 11:03:54,23754.1,0.0,,None
13569,2026-03-12 17:59:57.501,NSE_INDEX|Nifty 50,1773293634855,2026-03-12 11:03:54,23754.55,0.0,,None
13570,2026-03-12 17:59:57.502,NSE_INDEX|Nifty 50,1773293635357,2026-03-12 11:03:55,23753.95,0.0,,None
13571,2026-03-12 17:59:57.502,NSE_INDEX|Nifty 50,1773293635853,2026-03-12 11:03:55,23753.6,0.0,,None
13572,2026-03-12 17:59:57.502,NSE_INDEX|Nifty 50,1773293636858,2026-03-12 11:03:56,23753.8,0.0,,None
13573,2026-03-12 17:59:57.502,NSE_INDEX|Nifty 50,1773293637362,2026-03-12 11:03:57,23753.75,0.0,,None
13574,2026-03-12 17:59:57.502,NSE_INDEX|Nifty 50,1773293637941,2026-03-12 11:03:57,23754.7,0.0,,None
13575,2026-03-12 17:59:57.503,NSE_INDEX|Nifty 50,1773293638918,2026-03-12 11:03:58,23756.3,0.0,,None
13576,2026-03-12 17:59:57.503,NSE_INDEX|Nifty 50,1773293639879,2026-03-12 11:03:59,23755.8,0.0,,None
13577,2026-03-12 17:59:57.503,NSE_INDEX|Nifty 50,1773293640446,2026-03-12 11:04:00,23756.05,0.0,,None
13578,2026-03-12 17:59:57.504,NSE_INDEX|Nifty 50,1773293641406,2026-03-12 11:04:01,23756.95,0.0,,None
13579,2026-03-12 17:59:57.504,NSE_INDEX|Nifty 50,1773293641858,2026-03-12 11:04:01,23756.6,0.0,,None
13580,2026-03-12 17:59:57.504,NSE_INDEX|Nifty 50,1773293642857,2026-03-12 11:04:02,23757.4,0.0,,None
13581,2026-03-12 17:59:57.504,NSE_INDEX|Nifty 50,1773293643410,2026-03-12 11:04:03,23755.55,0.0,,None
13582,2026-03-12 17:59:57.504,NSE_INDEX|Nifty 50,1773293643857,2026-03-12 11:04:03,23757.0,0.0,,None
13583,2026-03-12 17:59:57.504,NSE_INDEX|Nifty 50,1773293646453,2026-03-12 11:04:06,23757.65,0.0,,None
13584,2026-03-12 17:59:57.505,NSE_INDEX|Nifty 50,1773293646900,2026-03-12 11:04:06,23757.9,0.0,,None
13585,2026-03-12 17:59:57.505,NSE_INDEX|Nifty 50,1773293647358,2026-03-12 11:04:07,23758.55,0.0,,None
13586,2026-03-12 17:59:57.505,NSE_INDEX|Nifty 50,1773293647857,2026-03-12 11:04:07,23757.75,0.0,,None
13587,2026-03-12 17:59:57.505,NSE_INDEX|Nifty 50,1773293648356,2026-03-12 11:04:08,23758.0,0.0,,None
13588,2026-03-12 17:59:57.506,NSE_INDEX|Nifty 50,1773293648907,2026-03-12 11:04:08,23757.95,0.0,,None
13589,2026-03-12 17:59:57.506,NSE_INDEX|Nifty 50,1773293649361,2026-03-12 11:04:09,23757.85,0.0,,None
13590,2026-03-12 17:59:57.506,NSE_INDEX|Nifty 50,1773293649867,2026-03-12 11:04:09,23757.35,0.0,,None
13591,2026-03-12 17:59:57.506,NSE_INDEX|Nifty 50,1773293650394,2026-03-12 11:04:10,23758.7,0.0,,None
13592,2026-03-12 17:59:57.506,NSE_INDEX|Nifty 50,1773293650864,2026-03-12 11:04:10,23758.05,0.0,,None
13593,2026-03-12 17:59:57.506,NSE_INDEX|Nifty 50,1773293651415,2026-03-12 11:04:11,23759.05,0.0,,None
13594,2026-03-12 17:59:57.507,NSE_INDEX|Nifty 50,1773293652396,2026-03-12 11:04:12,23759.05,0.0,,None
13595,2026-03-12 17:59:57.507,NSE_INDEX|Nifty 50,1773293653394,2026-03-12 11:04:13,23758.7,0.0,,None
13596,2026-03-12 17:59:57.507,NSE_INDEX|Nifty 50,1773293653857,2026-03-12 11:04:13,23758.9,0.0,,None
13597,2026-03-12 17:59:57.507,NSE_INDEX|Nifty 50,1773293654380,2026-03-12 11:04:14,23758.8,0.0,,None
13598,2026-03-12 17:59:57.508,NSE_INDEX|Nifty 50,1773293654877,2026-03-12 11:04:14,23758.65,0.0,,None
13599,2026-03-12 17:59:57.508,NSE_INDEX|Nifty 50,1773293655382,2026-03-12 11:04:15,23758.85,0.0,,None
13600,2026-03-12 17:59:57.508,NSE_INDEX|Nifty 50,1773293656382,2026-03-12 11:04:16,23758.3,0.0,,None
13601,2026-03-12 17:59:57.508,NSE_INDEX|Nifty 50,1773293656857,2026-03-12 11:04:16,23756.95,0.0,,None
13602,2026-03-12 17:59:57.509,NSE_INDEX|Nifty 50,1773293657390,2026-03-12 11:04:17,23755.25,0.0,,None
13603,2026-03-12 17:59:57.509,NSE_INDEX|Nifty 50,1773293657889,2026-03-12 11:04:17,23755.85,0.0,,None
13604,2026-03-12 17:59:57.509,NSE_INDEX|Nifty 50,1773293658394,2026-03-12 11:04:18,23756.8,0.0,,None
13605,2026-03-12 17:59:57.509,NSE_INDEX|Nifty 50,1773293658899,2026-03-12 11:04:18,23756.65,0.0,,None
13606,2026-03-12 17:59:57.509,NSE_INDEX|Nifty 50,1773293659382,2026-03-12 11:04:19,23757.6,0.0,,None
13607,2026-03-12 17:59:57.510,NSE_INDEX|Nifty 50,1773293659882,2026-03-12 11:04:19,23757.4,0.0,,None
13608,2026-03-12 17:59:57.510,NSE_INDEX|Nifty 50,1773293660357,2026-03-12 11:04:20,23758.6,0.0,,None
13609,2026-03-12 17:59:57.510,NSE_INDEX|Nifty 50,1773293660858,2026-03-12 11:04:20,23758.05,0.0,,None
13610,2026-03-12 17:59:57.510,NSE_INDEX|Nifty 50,1773293661357,2026-03-12 11:04:21,23757.85,0.0,,None
13611,2026-03-12 17:59:57.510,NSE_INDEX|Nifty 50,1773293662357,2026-03-12 11:04:22,23757.8,0.0,,None
13612,2026-03-12 17:59:57.510,NSE_INDEX|Nifty 50,1773293662869,2026-03-12 11:04:22,23755.85,0.0,,None
13613,2026-03-12 17:59:57.511,NSE_INDEX|Nifty 50,1773293663353,2026-03-12 11:04:23,23756.55,0.0,,None
13614,2026-03-12 17:59:57.511,NSE_INDEX|Nifty 50,1773293663861,2026-03-12 11:04:23,23757.3,0.0,,None
13615,2026-03-12 17:59:57.511,NSE_INDEX|Nifty 50,1773293664374,2026-03-12 11:04:24,23758.3,0.0,,None
13616,2026-03-12 17:59:57.511,NSE_INDEX|Nifty 50,1773293664871,2026-03-12 11:04:24,23755.8,0.0,,None
13617,2026-03-12 17:59:57.511,NSE_INDEX|Nifty 50,1773293665407,2026-03-12 11:04:25,23758.3,0.0,,None
13618,2026-03-12 17:59:57.512,NSE_INDEX|Nifty 50,1773293665853,2026-03-12 11:04:25,23757.9,0.0,,None
13619,2026-03-12 17:59:57.512,NSE_INDEX|Nifty 50,1773293666357,2026-03-12 11:04:26,23757.35,0.0,,None
13620,2026-03-12 17:59:57.512,NSE_INDEX|Nifty 50,1773293666857,2026-03-12 11:04:26,23756.55,0.0,,None
13621,2026-03-12 17:59:57.512,NSE_INDEX|Nifty 50,1773293667362,2026-03-12 11:04:27,23756.1,0.0,,None
13622,2026-03-12 17:59:57.512,NSE_INDEX|Nifty 50,1773293667857,2026-03-12 11:04:27,23757.55,0.0,,None
13623,2026-03-12 17:59:57.512,NSE_INDEX|Nifty 50,1773293668374,2026-03-12 11:04:28,23758.6,0.0,,None
13624,2026-03-12 17:59:57.513,NSE_INDEX|Nifty 50,1773293668876,2026-03-12 11:04:28,23757.55,0.0,,None
13625,2026-03-12 17:59:57.513,NSE_INDEX|Nifty 50,1773293670408,2026-03-12 11:04:30,23760.2,0.0,,None
13626,2026-03-12 17:59:57.513,NSE_INDEX|Nifty 50,1773293670879,2026-03-12 11:04:30,23758.15,0.0,,None
13627,2026-03-12 17:59:57.513,NSE_INDEX|Nifty 50,1773293671385,2026-03-12 11:04:31,23762.15,0.0,,None
13628,2026-03-12 17:59:57.513,NSE_INDEX|Nifty 50,1773293671909,2026-03-12 11:04:31,23761.4,0.0,,None
13629,2026-03-12 17:59:57.514,NSE_INDEX|Nifty 50,1773293672357,2026-03-12 11:04:32,23761.6,0.0,,None
13630,2026-03-12 17:59:57.514,NSE_INDEX|Nifty 50,1773293672881,2026-03-12 11:04:32,23761.7,0.0,,None
13631,2026-03-12 17:59:57.514,NSE_INDEX|Nifty 50,1773293673883,2026-03-12 11:04:33,23761.15,0.0,,None
13632,2026-03-12 17:59:57.514,NSE_INDEX|Nifty 50,1773293674357,2026-03-12 11:04:34,23761.6,0.0,,None
13633,2026-03-12 17:59:57.514,NSE_INDEX|Nifty 50,1773293674500,2026-03-12 11:04:34,23761.6,0.0,,None
13634,2026-03-12 17:59:57.514,NSE_INDEX|Nifty 50,1773293674505,2026-03-12 11:04:34,23761.6,0.0,,None
13635,2026-03-12 17:59:57.514,NSE_INDEX|Nifty 50,1773293674511,2026-03-12 11:04:34,23761.6,0.0,,None
13636,2026-03-12 17:59:57.515,NSE_INDEX|Nifty 50,1773293674516,2026-03-12 11:04:34,23761.6,0.0,,None
13637,2026-03-12 17:59:57.515,NSE_INDEX|Nifty 50,1773293674527,2026-03-12 11:04:34,23761.6,0.0,,None
13638,2026-03-12 17:59:57.515,NSE_INDEX|Nifty 50,1773293674532,2026-03-12 11:04:34,23761.6,0.0,,None
13639,2026-03-12 17:59:57.515,NSE_INDEX|Nifty 50,1773293674537,2026-03-12 11:04:34,23761.6,0.0,,None
13640,2026-03-12 17:59:57.515,NSE_INDEX|Nifty 50,1773293674538,2026-03-12 11:04:34,23761.6,0.0,,None
13641,2026-03-12 17:59:57.516,NSE_INDEX|Nifty 50,1773293674548,2026-03-12 11:04:34,23761.6,0.0,,None
13642,2026-03-12 17:59:57.516,NSE_INDEX|Nifty 50,1773293674554,2026-03-12 11:04:34,23761.6,0.0,,None
13643,2026-03-12 17:59:57.516,NSE_INDEX|Nifty 50,1773293674564,2026-03-12 11:04:34,23761.6,0.0,,None
13644,2026-03-12 17:59:57.516,NSE_INDEX|Nifty 50,1773293674575,2026-03-12 11:04:34,23761.6,0.0,,None
13645,2026-03-12 17:59:57.516,NSE_INDEX|Nifty 50,1773293674862,2026-03-12 11:04:34,23761.0,0.0,,None
13646,2026-03-12 17:59:57.516,NSE_INDEX|Nifty 50,1773293675128,2026-03-12 11:04:35,23761.0,0.0,,None
13647,2026-03-12 17:59:57.517,NSE_INDEX|Nifty 50,1773293675139,2026-03-12 11:04:35,23761.0,0.0,,None
13648,2026-03-12 17:59:57.517,NSE_INDEX|Nifty 50,1773293675144,2026-03-12 11:04:35,23761.0,0.0,,None
13649,2026-03-12 17:59:57.517,NSE_INDEX|Nifty 50,1773293675150,2026-03-12 11:04:35,23761.0,0.0,,None
13650,2026-03-12 17:59:57.517,NSE_INDEX|Nifty 50,1773293675155,2026-03-12 11:04:35,23761.0,0.0,,None
13651,2026-03-12 17:59:57.517,NSE_INDEX|Nifty 50,1773293675716,2026-03-12 11:04:35,23764.1,0.0,,None
13652,2026-03-12 17:59:57.518,NSE_INDEX|Nifty 50,1773293675726,2026-03-12 11:04:35,23764.1,0.0,,None
13653,2026-03-12 17:59:57.518,NSE_INDEX|Nifty 50,1773293675732,2026-03-12 11:04:35,23764.1,0.0,,None
13654,2026-03-12 17:59:57.518,NSE_INDEX|Nifty 50,1773293675753,2026-03-12 11:04:35,23764.1,0.0,,None
13655,2026-03-12 17:59:57.518,NSE_INDEX|Nifty 50,1773293675763,2026-03-12 11:04:35,23764.1,0.0,,None
13656,2026-03-12 17:59:57.518,NSE_INDEX|Nifty 50,1773293675764,2026-03-12 11:04:35,23764.1,0.0,,None
13657,2026-03-12 17:59:57.519,NSE_INDEX|Nifty 50,1773293675765,2026-03-12 11:04:35,23764.1,0.0,,None
13658,2026-03-12 17:59:57.519,NSE_INDEX|Nifty 50,1773293675917,2026-03-12 11:04:35,23762.75,0.0,,None
13659,2026-03-12 17:59:57.519,NSE_INDEX|Nifty 50,1773293676388,2026-03-12 11:04:36,23763.45,0.0,,None
13660,2026-03-12 17:59:57.519,NSE_INDEX|Nifty 50,1773293676434,2026-03-12 11:04:36,23763.45,0.0,,None
13661,2026-03-12 17:59:57.520,NSE_INDEX|Nifty 50,1773293676440,2026-03-12 11:04:36,23763.45,0.0,,None
13662,2026-03-12 17:59:57.520,NSE_INDEX|Nifty 50,1773293676445,2026-03-12 11:04:36,23763.45,0.0,,None
13663,2026-03-12 17:59:57.520,NSE_INDEX|Nifty 50,1773293676446,2026-03-12 11:04:36,23763.45,0.0,,None
13664,2026-03-12 17:59:57.520,NSE_INDEX|Nifty 50,1773293676870,2026-03-12 11:04:36,23762.2,0.0,,None
