ts,instrument,strike,expiry,ltp,oi
2026-01-09 09:15:48+05:30,NIFTY2612025850CE,25850.0,2026-01-20,232.85,106665.0
2026-01-09 09:15:49+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.05,106665.0
2026-01-09 09:15:50+05:30,NIFTY2612025850CE,25850.0,2026-01-20,228.0,106665.0
2026-01-09 09:15:51+05:30,NIFTY2612025850CE,25850.0,2026-01-20,228.0,106665.0
2026-01-09 09:15:52+05:30,NIFTY2612025850CE,25850.0,2026-01-20,226.25,106665.0
2026-01-09 09:15:53+05:30,NIFTY2612025850CE,25850.0,2026-01-20,226.25,106665.0
2026-01-09 09:15:54+05:30,NIFTY2612025850CE,25850.0,2026-01-20,223.75,106665.0
2026-01-09 09:15:55+05:30,NIFTY2612025850CE,25850.0,2026-01-20,222.85,106665.0
2026-01-09 09:15:56+05:30,NIFTY2612025850CE,25850.0,2026-01-20,222.35,106665.0
2026-01-09 09:15:57+05:30,NIFTY2612025850CE,25850.0,2026-01-20,222.0,106665.0
2026-01-09 09:15:58+05:30,NIFTY2612025850CE,25850.0,2026-01-20,221.45,106665.0
2026-01-09 09:15:59+05:30,NIFTY2612025850CE,25850.0,2026-01-20,222.55,106665.0
2026-01-09 09:16:00+05:30,NIFTY2612025850CE,25850.0,2026-01-20,225.35,106665.0
2026-01-09 09:16:01+05:30,NIFTY2612025850CE,25850.0,2026-01-20,225.0,106665.0
2026-01-09 09:16:02+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.25,106665.0
2026-01-09 09:16:03+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.25,106665.0
2026-01-09 09:16:04+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.25,106665.0
2026-01-09 09:16:05+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.6,106665.0
2026-01-09 09:16:06+05:30,NIFTY2612025850CE,25850.0,2026-01-20,228.25,106665.0
2026-01-09 09:16:07+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.45,106665.0
2026-01-09 09:16:08+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.45,106665.0
2026-01-09 09:16:09+05:30,NIFTY2612025850CE,25850.0,2026-01-20,228.25,106665.0
2026-01-09 09:16:10+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.55,106665.0
2026-01-09 09:16:11+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.9,106665.0
2026-01-09 09:16:12+05:30,NIFTY2612025850CE,25850.0,2026-01-20,230.05,106665.0
2026-01-09 09:16:13+05:30,NIFTY2612025850CE,25850.0,2026-01-20,230.85,106665.0
2026-01-09 09:16:14+05:30,NIFTY2612025850CE,25850.0,2026-01-20,230.85,106665.0
2026-01-09 09:16:15+05:30,NIFTY2612025850CE,25850.0,2026-01-20,230.5,106665.0
2026-01-09 09:16:16+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.4,106665.0
2026-01-09 09:16:17+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.7,106665.0
2026-01-09 09:16:18+05:30,NIFTY2612025850CE,25850.0,2026-01-20,230.0,106665.0
2026-01-09 09:16:19+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.95,106665.0
2026-01-09 09:16:20+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.95,106665.0
2026-01-09 09:16:21+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.45,106665.0
2026-01-09 09:16:22+05:30,NIFTY2612025850CE,25850.0,2026-01-20,225.0,109525.0
2026-01-09 09:16:23+05:30,NIFTY2612025850CE,25850.0,2026-01-20,225.0,109525.0
2026-01-09 09:16:24+05:30,NIFTY2612025850CE,25850.0,2026-01-20,223.25,109525.0
2026-01-09 09:16:25+05:30,NIFTY2612025850CE,25850.0,2026-01-20,223.25,109525.0
2026-01-09 09:16:26+05:30,NIFTY2612025850CE,25850.0,2026-01-20,223.25,109525.0
2026-01-09 09:16:27+05:30,NIFTY2612025850CE,25850.0,2026-01-20,223.1,109525.0
2026-01-09 09:16:28+05:30,NIFTY2612025850CE,25850.0,2026-01-20,223.75,109525.0
2026-01-09 09:16:29+05:30,NIFTY2612025850CE,25850.0,2026-01-20,224.45,109525.0
2026-01-09 09:16:30+05:30,NIFTY2612025850CE,25850.0,2026-01-20,224.35,109525.0
2026-01-09 09:16:31+05:30,NIFTY2612025850CE,25850.0,2026-01-20,224.35,109525.0
2026-01-09 09:16:32+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.3,109525.0
2026-01-09 09:16:33+05:30,NIFTY2612025850CE,25850.0,2026-01-20,227.3,109525.0
2026-01-09 09:16:34+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.55,109525.0
2026-01-09 09:16:35+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.55,109525.0
2026-01-09 09:16:36+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.55,109525.0
2026-01-09 09:16:37+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.85,109525.0
2026-01-09 09:16:38+05:30,NIFTY2612025850CE,25850.0,2026-01-20,230.65,109525.0
2026-01-09 09:16:39+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.5,109525.0
2026-01-09 09:16:40+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.95,109525.0
2026-01-09 09:16:41+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.4,109525.0
2026-01-09 09:16:42+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.4,109525.0
2026-01-09 09:16:43+05:30,NIFTY2612025850CE,25850.0,2026-01-20,229.55,109525.0
2026-01-09 09:16:44+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.25,109525.0
2026-01-09 09:16:45+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.25,109525.0
2026-01-09 09:16:46+05:30,NIFTY2612025850CE,25850.0,2026-01-20,230.8,109525.0
2026-01-09 09:16:47+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.95,109525.0
2026-01-09 09:16:48+05:30,NIFTY2612025850CE,25850.0,2026-01-20,232.45,109525.0
2026-01-09 09:16:49+05:30,NIFTY2612025850CE,25850.0,2026-01-20,232.45,109525.0
2026-01-09 09:16:50+05:30,NIFTY2612025850CE,25850.0,2026-01-20,234.1,109525.0
2026-01-09 09:16:51+05:30,NIFTY2612025850CE,25850.0,2026-01-20,234.85,109525.0
2026-01-09 09:16:52+05:30,NIFTY2612025850CE,25850.0,2026-01-20,232.85,109525.0
2026-01-09 09:16:53+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.35,109525.0
2026-01-09 09:16:54+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.35,109525.0
2026-01-09 09:16:55+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.2,109525.0
2026-01-09 09:16:56+05:30,NIFTY2612025850CE,25850.0,2026-01-20,232.95,109525.0
2026-01-09 09:16:57+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.5,109525.0
2026-01-09 09:16:58+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.85,109525.0
2026-01-09 09:16:59+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.85,109525.0
2026-01-09 09:17:00+05:30,NIFTY2612025850CE,25850.0,2026-01-20,234.1,109525.0
2026-01-09 09:17:01+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.5,109525.0
2026-01-09 09:17:02+05:30,NIFTY2612025850CE,25850.0,2026-01-20,231.5,109525.0
2026-01-09 09:17:03+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.8,109525.0
2026-01-09 09:17:04+05:30,NIFTY2612025850CE,25850.0,2026-01-20,234.6,109525.0
2026-01-09 09:17:05+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.15,109525.0
2026-01-09 09:17:06+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.15,109525.0
2026-01-09 09:17:07+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.7,109525.0
2026-01-09 09:17:08+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.5,109525.0
2026-01-09 09:17:09+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.55,109525.0
2026-01-09 09:17:10+05:30,NIFTY2612025850CE,25850.0,2026-01-20,232.35,109525.0
2026-01-09 09:17:11+05:30,NIFTY2612025850CE,25850.0,2026-01-20,232.35,109525.0
2026-01-09 09:17:12+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.0,109525.0
2026-01-09 09:17:13+05:30,NIFTY2612025850CE,25850.0,2026-01-20,234.0,109525.0
2026-01-09 09:17:14+05:30,NIFTY2612025850CE,25850.0,2026-01-20,234.0,109525.0
2026-01-09 09:17:15+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.85,109525.0
2026-01-09 09:17:16+05:30,NIFTY2612025850CE,25850.0,2026-01-20,235.0,109525.0
2026-01-09 09:17:17+05:30,NIFTY2612025850CE,25850.0,2026-01-20,235.3,109525.0
2026-01-09 09:17:18+05:30,NIFTY2612025850CE,25850.0,2026-01-20,234.8,109525.0
2026-01-09 09:17:19+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.75,109525.0
2026-01-09 09:17:20+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.75,109525.0
2026-01-09 09:17:21+05:30,NIFTY2612025850CE,25850.0,2026-01-20,233.75,109525.0
2026-01-09 09:17:22+05:30,NIFTY2612025850CE,25850.0,2026-01-20,235.9,109525.0
2026-01-09 09:17:23+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.75,109525.0
2026-01-09 09:17:24+05:30,NIFTY2612025850CE,25850.0,2026-01-20,235.55,109525.0
2026-01-09 09:17:25+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.25,109525.0
2026-01-09 09:17:26+05:30,NIFTY2612025850CE,25850.0,2026-01-20,237.55,109525.0
2026-01-09 09:17:27+05:30,NIFTY2612025850CE,25850.0,2026-01-20,237.2,109525.0
2026-01-09 09:17:28+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.1,109525.0
2026-01-09 09:17:29+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.5,109525.0
2026-01-09 09:17:30+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.65,109525.0
2026-01-09 09:17:31+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.5,109525.0
2026-01-09 09:17:32+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.5,109525.0
2026-01-09 09:17:33+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.5,109525.0
2026-01-09 09:17:34+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.5,109525.0
2026-01-09 09:17:35+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:36+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:37+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:38+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:39+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:40+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:41+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.25,109525.0
2026-01-09 09:17:42+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.25,109525.0
2026-01-09 09:17:43+05:30,NIFTY2612025850CE,25850.0,2026-01-20,237.3,109525.0
2026-01-09 09:17:44+05:30,NIFTY2612025850CE,25850.0,2026-01-20,237.3,109525.0
2026-01-09 09:17:45+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.75,109525.0
2026-01-09 09:17:46+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.75,109525.0
2026-01-09 09:17:47+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.75,109525.0
2026-01-09 09:17:48+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.05,109525.0
2026-01-09 09:17:49+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.05,109525.0
2026-01-09 09:17:50+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.05,109525.0
2026-01-09 09:17:51+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.05,109525.0
2026-01-09 09:17:52+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.05,109525.0
2026-01-09 09:17:53+05:30,NIFTY2612025850CE,25850.0,2026-01-20,236.05,109525.0
2026-01-09 09:17:54+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:55+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:17:56+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.2,109525.0
2026-01-09 09:17:57+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.2,109525.0
2026-01-09 09:17:58+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.2,109525.0
2026-01-09 09:17:59+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.2,109525.0
2026-01-09 09:18:00+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.95,109525.0
2026-01-09 09:18:01+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:18:02+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:18:03+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.45,109525.0
2026-01-09 09:18:04+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.8,109525.0
2026-01-09 09:18:05+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.0,109525.0
2026-01-09 09:18:06+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.25,109525.0
2026-01-09 09:18:07+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.25,109525.0
2026-01-09 09:18:08+05:30,NIFTY2612025850CE,25850.0,2026-01-20,242.0,109525.0
2026-01-09 09:18:09+05:30,NIFTY2612025850CE,25850.0,2026-01-20,242.0,109525.0
2026-01-09 09:18:10+05:30,NIFTY2612025850CE,25850.0,2026-01-20,242.0,109525.0
2026-01-09 09:18:11+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.7,109525.0
2026-01-09 09:18:12+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.7,109525.0
2026-01-09 09:18:13+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.15,109525.0
2026-01-09 09:18:14+05:30,NIFTY2612025850CE,25850.0,2026-01-20,242.25,109525.0
2026-01-09 09:18:15+05:30,NIFTY2612025850CE,25850.0,2026-01-20,244.0,109525.0
2026-01-09 09:18:16+05:30,NIFTY2612025850CE,25850.0,2026-01-20,244.45,109525.0
2026-01-09 09:18:17+05:30,NIFTY2612025850CE,25850.0,2026-01-20,244.45,109525.0
2026-01-09 09:18:18+05:30,NIFTY2612025850CE,25850.0,2026-01-20,244.6,109525.0
2026-01-09 09:18:19+05:30,NIFTY2612025850CE,25850.0,2026-01-20,246.75,109525.0
2026-01-09 09:18:20+05:30,NIFTY2612025850CE,25850.0,2026-01-20,246.75,109525.0
2026-01-09 09:18:21+05:30,NIFTY2612025850CE,25850.0,2026-01-20,247.45,109525.0
2026-01-09 09:18:22+05:30,NIFTY2612025850CE,25850.0,2026-01-20,248.5,109525.0
2026-01-09 09:18:23+05:30,NIFTY2612025850CE,25850.0,2026-01-20,247.05,109525.0
2026-01-09 09:18:24+05:30,NIFTY2612025850CE,25850.0,2026-01-20,246.9,109525.0
2026-01-09 09:18:25+05:30,NIFTY2612025850CE,25850.0,2026-01-20,247.6,109525.0
2026-01-09 09:18:26+05:30,NIFTY2612025850CE,25850.0,2026-01-20,246.6,109525.0
2026-01-09 09:18:27+05:30,NIFTY2612025850CE,25850.0,2026-01-20,246.6,109525.0
2026-01-09 09:18:28+05:30,NIFTY2612025850CE,25850.0,2026-01-20,245.05,109525.0
2026-01-09 09:18:29+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.7,109525.0
2026-01-09 09:18:30+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.7,109525.0
2026-01-09 09:18:31+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.8,109525.0
2026-01-09 09:18:32+05:30,NIFTY2612025850CE,25850.0,2026-01-20,244.65,109525.0
2026-01-09 09:18:33+05:30,NIFTY2612025850CE,25850.0,2026-01-20,242.95,109525.0
2026-01-09 09:18:34+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.7,109525.0
2026-01-09 09:18:35+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.55,109525.0
2026-01-09 09:18:36+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.8,109525.0
2026-01-09 09:18:37+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.8,109525.0
2026-01-09 09:18:38+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.7,109525.0
2026-01-09 09:18:39+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.2,109525.0
2026-01-09 09:18:40+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.7,109525.0
2026-01-09 09:18:41+05:30,NIFTY2612025850CE,25850.0,2026-01-20,242.55,109525.0
2026-01-09 09:18:42+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.4,109525.0
2026-01-09 09:18:43+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.4,109525.0
2026-01-09 09:18:44+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.4,109525.0
2026-01-09 09:18:45+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.4,109525.0
2026-01-09 09:18:46+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.4,109525.0
2026-01-09 09:18:47+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.4,109525.0
2026-01-09 09:18:48+05:30,NIFTY2612025850CE,25850.0,2026-01-20,243.4,109525.0
2026-01-09 09:18:49+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.3,109525.0
2026-01-09 09:18:50+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.3,109525.0
2026-01-09 09:18:51+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.9,109525.0
2026-01-09 09:18:52+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.9,109525.0
2026-01-09 09:18:53+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.9,109525.0
2026-01-09 09:18:54+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.9,109525.0
2026-01-09 09:18:55+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.9,109525.0
2026-01-09 09:18:56+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.0,109525.0
2026-01-09 09:18:57+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.0,109525.0
2026-01-09 09:18:58+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.9,109525.0
2026-01-09 09:18:59+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.9,109525.0
2026-01-09 09:19:00+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.9,109525.0
2026-01-09 09:19:01+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.25,109525.0
2026-01-09 09:19:02+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.25,109525.0
2026-01-09 09:19:03+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.25,109525.0
2026-01-09 09:19:04+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.25,109525.0
2026-01-09 09:19:05+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.8,109525.0
2026-01-09 09:19:06+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.6,109525.0
2026-01-09 09:19:07+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.6,109525.0
2026-01-09 09:19:08+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.6,109525.0
2026-01-09 09:19:09+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.25,109525.0
2026-01-09 09:19:10+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.15,109525.0
2026-01-09 09:19:11+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.0,109525.0
2026-01-09 09:19:12+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.7,109525.0
2026-01-09 09:19:13+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.0,109525.0
2026-01-09 09:19:14+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.6,109525.0
2026-01-09 09:19:15+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.85,109525.0
2026-01-09 09:19:16+05:30,NIFTY2612025850CE,25850.0,2026-01-20,237.75,102895.0
2026-01-09 09:19:17+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.5,102895.0
2026-01-09 09:19:18+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.5,102895.0
2026-01-09 09:19:19+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.6,102895.0
2026-01-09 09:19:20+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.6,102895.0
2026-01-09 09:19:21+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.6,102895.0
2026-01-09 09:19:22+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.6,102895.0
2026-01-09 09:19:23+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.55,102895.0
2026-01-09 09:19:24+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.45,102895.0
2026-01-09 09:19:25+05:30,NIFTY2612025850CE,25850.0,2026-01-20,237.4,102895.0
2026-01-09 09:19:26+05:30,NIFTY2612025850CE,25850.0,2026-01-20,237.4,102895.0
2026-01-09 09:19:27+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.3,102895.0
2026-01-09 09:19:28+05:30,NIFTY2612025850CE,25850.0,2026-01-20,238.3,102895.0
2026-01-09 09:19:29+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.3,102895.0
2026-01-09 09:19:30+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.3,102895.0
2026-01-09 09:19:31+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.85,102895.0
2026-01-09 09:19:32+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.85,102895.0
2026-01-09 09:19:33+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.85,102895.0
2026-01-09 09:19:34+05:30,NIFTY2612025850CE,25850.0,2026-01-20,239.85,102895.0
2026-01-09 09:19:35+05:30,NIFTY2612025850CE,25850.0,2026-01-20,240.6,102895.0
2026-01-09 09:19:36+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.05,102895.0
2026-01-09 09:19:37+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.2,102895.0
2026-01-09 09:19:38+05:30,NIFTY2612025850CE,25850.0,2026-01-20,241.2,102895.0
