ts,instrument,strike,expiry,ltp,oi
2026-01-09 09:15:25+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.75,6147310.0
2026-01-09 09:15:26+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.0,6147310.0
2026-01-09 09:15:27+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.4,6147310.0
2026-01-09 09:15:28+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.4,6147310.0
2026-01-09 09:15:29+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.5,6147310.0
2026-01-09 09:15:30+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.9,6147310.0
2026-01-09 09:15:31+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.9,6147310.0
2026-01-09 09:15:32+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.05,6147310.0
2026-01-09 09:15:33+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.05,6147310.0
2026-01-09 09:15:34+05:30,NIFTY2611325900CE,25900.0,2026-01-13,112.55,6147310.0
2026-01-09 09:15:35+05:30,NIFTY2611325900CE,25900.0,2026-01-13,112.55,6147310.0
2026-01-09 09:15:36+05:30,NIFTY2611325900CE,25900.0,2026-01-13,112.55,6147310.0
2026-01-09 09:15:37+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.6,6147310.0
2026-01-09 09:15:38+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.65,6147310.0
2026-01-09 09:15:39+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.4,6147310.0
2026-01-09 09:15:40+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.8,6147310.0
2026-01-09 09:15:41+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.35,6147310.0
2026-01-09 09:15:42+05:30,NIFTY2611325900CE,25900.0,2026-01-13,112.65,6147310.0
2026-01-09 09:15:43+05:30,NIFTY2611325900CE,25900.0,2026-01-13,112.5,6147310.0
2026-01-09 09:15:44+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.3,6147310.0
2026-01-09 09:15:45+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.45,6147310.0
2026-01-09 09:15:46+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.45,6147310.0
2026-01-09 09:15:47+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.85,6147310.0
2026-01-09 09:15:48+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.9,6147310.0
2026-01-09 09:15:49+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.9,6147310.0
2026-01-09 09:15:50+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.75,6147310.0
2026-01-09 09:15:51+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.75,6147310.0
2026-01-09 09:15:52+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.0,6147310.0
2026-01-09 09:15:53+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.55,6147310.0
2026-01-09 09:15:54+05:30,NIFTY2611325900CE,25900.0,2026-01-13,101.35,6147310.0
2026-01-09 09:15:55+05:30,NIFTY2611325900CE,25900.0,2026-01-13,101.35,6147310.0
2026-01-09 09:15:56+05:30,NIFTY2611325900CE,25900.0,2026-01-13,100.45,6147310.0
2026-01-09 09:15:57+05:30,NIFTY2611325900CE,25900.0,2026-01-13,98.65,6147310.0
2026-01-09 09:15:58+05:30,NIFTY2611325900CE,25900.0,2026-01-13,98.6,6147310.0
2026-01-09 09:15:59+05:30,NIFTY2611325900CE,25900.0,2026-01-13,100.0,6147310.0
2026-01-09 09:16:00+05:30,NIFTY2611325900CE,25900.0,2026-01-13,101.8,6147310.0
2026-01-09 09:16:01+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.5,6147310.0
2026-01-09 09:16:02+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.2,6147310.0
2026-01-09 09:16:03+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.1,6147310.0
2026-01-09 09:16:04+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.1,6147310.0
2026-01-09 09:16:05+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.0,6147310.0
2026-01-09 09:16:06+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.7,6147310.0
2026-01-09 09:16:07+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.65,6147310.0
2026-01-09 09:16:08+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.25,6147310.0
2026-01-09 09:16:09+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.05,6147310.0
2026-01-09 09:16:10+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.45,6147310.0
2026-01-09 09:16:11+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.75,6147310.0
2026-01-09 09:16:12+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.95,6147310.0
2026-01-09 09:16:13+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.55,6147310.0
2026-01-09 09:16:14+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.1,6147310.0
2026-01-09 09:16:15+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.8,6147310.0
2026-01-09 09:16:16+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.55,6147310.0
2026-01-09 09:16:17+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.0,6147310.0
2026-01-09 09:16:18+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.45,6147310.0
2026-01-09 09:16:19+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.6,7158060.0
2026-01-09 09:16:20+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.2,7158060.0
2026-01-09 09:16:21+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.2,7158060.0
2026-01-09 09:16:22+05:30,NIFTY2611325900CE,25900.0,2026-01-13,102.5,7158060.0
2026-01-09 09:16:23+05:30,NIFTY2611325900CE,25900.0,2026-01-13,102.95,7158060.0
2026-01-09 09:16:24+05:30,NIFTY2611325900CE,25900.0,2026-01-13,102.25,7158060.0
2026-01-09 09:16:25+05:30,NIFTY2611325900CE,25900.0,2026-01-13,100.3,7158060.0
2026-01-09 09:16:26+05:30,NIFTY2611325900CE,25900.0,2026-01-13,101.6,7158060.0
2026-01-09 09:16:27+05:30,NIFTY2611325900CE,25900.0,2026-01-13,101.6,7158060.0
2026-01-09 09:16:28+05:30,NIFTY2611325900CE,25900.0,2026-01-13,101.9,7158060.0
2026-01-09 09:16:29+05:30,NIFTY2611325900CE,25900.0,2026-01-13,103.5,7158060.0
2026-01-09 09:16:30+05:30,NIFTY2611325900CE,25900.0,2026-01-13,103.5,7158060.0
2026-01-09 09:16:31+05:30,NIFTY2611325900CE,25900.0,2026-01-13,104.05,7158060.0
2026-01-09 09:16:32+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.8,7158060.0
2026-01-09 09:16:33+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.95,7158060.0
2026-01-09 09:16:34+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.15,7158060.0
2026-01-09 09:16:35+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.7,7158060.0
2026-01-09 09:16:36+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.05,7158060.0
2026-01-09 09:16:37+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.8,7158060.0
2026-01-09 09:16:38+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.65,7158060.0
2026-01-09 09:16:39+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.95,7158060.0
2026-01-09 09:16:40+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.2,7158060.0
2026-01-09 09:16:41+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.2,7158060.0
2026-01-09 09:16:42+05:30,NIFTY2611325900CE,25900.0,2026-01-13,105.55,7158060.0
2026-01-09 09:16:43+05:30,NIFTY2611325900CE,25900.0,2026-01-13,106.15,7158060.0
2026-01-09 09:16:44+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.15,7158060.0
2026-01-09 09:16:45+05:30,NIFTY2611325900CE,25900.0,2026-01-13,107.7,7158060.0
2026-01-09 09:16:46+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.3,7158060.0
2026-01-09 09:16:47+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.65,7158060.0
2026-01-09 09:16:48+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.45,7158060.0
2026-01-09 09:16:49+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.2,7158060.0
2026-01-09 09:16:50+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.2,7158060.0
2026-01-09 09:16:51+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.2,7158060.0
2026-01-09 09:16:52+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.75,7158060.0
2026-01-09 09:16:53+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.45,7158060.0
2026-01-09 09:16:54+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.5,7158060.0
2026-01-09 09:16:55+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.3,7158060.0
2026-01-09 09:16:56+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.9,7158060.0
2026-01-09 09:16:57+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.9,7158060.0
2026-01-09 09:16:58+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.3,7158060.0
2026-01-09 09:16:59+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.25,7158060.0
2026-01-09 09:17:00+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.3,7158060.0
2026-01-09 09:17:01+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.95,7158060.0
2026-01-09 09:17:02+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.45,7158060.0
2026-01-09 09:17:03+05:30,NIFTY2611325900CE,25900.0,2026-01-13,109.8,7158060.0
2026-01-09 09:17:04+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.2,7158060.0
2026-01-09 09:17:05+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.2,7158060.0
2026-01-09 09:17:06+05:30,NIFTY2611325900CE,25900.0,2026-01-13,112.1,7158060.0
2026-01-09 09:17:07+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.6,7158060.0
2026-01-09 09:17:08+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.8,7158060.0
2026-01-09 09:17:09+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.6,7158060.0
2026-01-09 09:17:10+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.6,7158060.0
2026-01-09 09:17:11+05:30,NIFTY2611325900CE,25900.0,2026-01-13,108.7,7158060.0
2026-01-09 09:17:12+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.75,7158060.0
2026-01-09 09:17:13+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.75,7158060.0
2026-01-09 09:17:14+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.3,7158060.0
2026-01-09 09:17:15+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.95,7158060.0
2026-01-09 09:17:16+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.95,7158060.0
2026-01-09 09:17:17+05:30,NIFTY2611325900CE,25900.0,2026-01-13,111.6,7158060.0
2026-01-09 09:17:18+05:30,NIFTY2611325900CE,25900.0,2026-01-13,112.45,7158060.0
2026-01-09 09:17:19+05:30,NIFTY2611325900CE,25900.0,2026-01-13,110.8,7158060.0
2026-01-09 09:17:20+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.45,7158060.0
2026-01-09 09:17:21+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.45,7158060.0
2026-01-09 09:17:22+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.45,7158060.0
2026-01-09 09:17:23+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.7,7158060.0
2026-01-09 09:17:24+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.75,7158060.0
2026-01-09 09:17:25+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.45,7158060.0
2026-01-09 09:17:26+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.85,7158060.0
2026-01-09 09:17:27+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.8,7158060.0
2026-01-09 09:17:28+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.45,7158060.0
2026-01-09 09:17:29+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.15,7158060.0
2026-01-09 09:17:30+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.4,7158060.0
2026-01-09 09:17:31+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.4,7158060.0
2026-01-09 09:17:32+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.6,7158060.0
2026-01-09 09:17:33+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.6,7158060.0
2026-01-09 09:17:34+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.45,7158060.0
2026-01-09 09:17:35+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.45,7158060.0
2026-01-09 09:17:36+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.65,7158060.0
2026-01-09 09:17:37+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.65,7158060.0
2026-01-09 09:17:38+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.3,7158060.0
2026-01-09 09:17:39+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.3,7158060.0
2026-01-09 09:17:40+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.65,7158060.0
2026-01-09 09:17:41+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.0,7158060.0
2026-01-09 09:17:42+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.8,7158060.0
2026-01-09 09:17:43+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.0,7158060.0
2026-01-09 09:17:44+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.75,7158060.0
2026-01-09 09:17:45+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.75,7158060.0
2026-01-09 09:17:46+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.2,7158060.0
2026-01-09 09:17:47+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.2,7158060.0
2026-01-09 09:17:48+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.2,7158060.0
2026-01-09 09:17:49+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.6,7158060.0
2026-01-09 09:17:50+05:30,NIFTY2611325900CE,25900.0,2026-01-13,113.6,7158060.0
2026-01-09 09:17:51+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.6,7158060.0
2026-01-09 09:17:52+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.6,7158060.0
2026-01-09 09:17:53+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.35,7158060.0
2026-01-09 09:17:54+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.35,7158060.0
2026-01-09 09:17:55+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.55,7158060.0
2026-01-09 09:17:56+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.4,7158060.0
2026-01-09 09:17:57+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.3,7158060.0
2026-01-09 09:17:58+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.55,7158060.0
2026-01-09 09:17:59+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.55,7158060.0
2026-01-09 09:18:00+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.45,7158060.0
2026-01-09 09:18:01+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.15,7158060.0
2026-01-09 09:18:02+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.15,7158060.0
2026-01-09 09:18:03+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.15,7158060.0
2026-01-09 09:18:04+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.95,7158060.0
2026-01-09 09:18:05+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.5,7158060.0
2026-01-09 09:18:06+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.0,7158060.0
2026-01-09 09:18:07+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.85,7158060.0
2026-01-09 09:18:08+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.3,7158060.0
2026-01-09 09:18:09+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.7,7158060.0
2026-01-09 09:18:10+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.2,7158060.0
2026-01-09 09:18:11+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.2,7158060.0
2026-01-09 09:18:12+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.1,7158060.0
2026-01-09 09:18:13+05:30,NIFTY2611325900CE,25900.0,2026-01-13,119.0,7158060.0
2026-01-09 09:18:14+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.9,7158060.0
2026-01-09 09:18:15+05:30,NIFTY2611325900CE,25900.0,2026-01-13,120.0,7158060.0
2026-01-09 09:18:16+05:30,NIFTY2611325900CE,25900.0,2026-01-13,119.65,7158060.0
2026-01-09 09:18:17+05:30,NIFTY2611325900CE,25900.0,2026-01-13,120.45,7158060.0
2026-01-09 09:18:18+05:30,NIFTY2611325900CE,25900.0,2026-01-13,121.1,7158060.0
2026-01-09 09:18:19+05:30,NIFTY2611325900CE,25900.0,2026-01-13,123.55,7158060.0
2026-01-09 09:18:20+05:30,NIFTY2611325900CE,25900.0,2026-01-13,124.45,7158060.0
2026-01-09 09:18:21+05:30,NIFTY2611325900CE,25900.0,2026-01-13,125.0,7158060.0
2026-01-09 09:18:22+05:30,NIFTY2611325900CE,25900.0,2026-01-13,124.8,7158060.0
2026-01-09 09:18:23+05:30,NIFTY2611325900CE,25900.0,2026-01-13,124.25,7158060.0
2026-01-09 09:18:24+05:30,NIFTY2611325900CE,25900.0,2026-01-13,124.65,7158060.0
2026-01-09 09:18:25+05:30,NIFTY2611325900CE,25900.0,2026-01-13,122.2,7158060.0
2026-01-09 09:18:26+05:30,NIFTY2611325900CE,25900.0,2026-01-13,122.15,7158060.0
2026-01-09 09:18:27+05:30,NIFTY2611325900CE,25900.0,2026-01-13,121.5,7158060.0
2026-01-09 09:18:28+05:30,NIFTY2611325900CE,25900.0,2026-01-13,122.55,7158060.0
2026-01-09 09:18:29+05:30,NIFTY2611325900CE,25900.0,2026-01-13,121.35,7158060.0
2026-01-09 09:18:30+05:30,NIFTY2611325900CE,25900.0,2026-01-13,121.35,7158060.0
2026-01-09 09:18:31+05:30,NIFTY2611325900CE,25900.0,2026-01-13,121.8,7158060.0
2026-01-09 09:18:32+05:30,NIFTY2611325900CE,25900.0,2026-01-13,120.6,7158060.0
2026-01-09 09:18:33+05:30,NIFTY2611325900CE,25900.0,2026-01-13,119.45,7158060.0
2026-01-09 09:18:34+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.7,7158060.0
2026-01-09 09:18:35+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.95,7158060.0
2026-01-09 09:18:36+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.7,7158060.0
2026-01-09 09:18:37+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.3,7158060.0
2026-01-09 09:18:38+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.3,7158060.0
2026-01-09 09:18:39+05:30,NIFTY2611325900CE,25900.0,2026-01-13,119.85,7158060.0
2026-01-09 09:18:40+05:30,NIFTY2611325900CE,25900.0,2026-01-13,120.3,7158060.0
2026-01-09 09:18:41+05:30,NIFTY2611325900CE,25900.0,2026-01-13,121.15,7158060.0
2026-01-09 09:18:42+05:30,NIFTY2611325900CE,25900.0,2026-01-13,121.2,7158060.0
2026-01-09 09:18:43+05:30,NIFTY2611325900CE,25900.0,2026-01-13,119.55,7158060.0
2026-01-09 09:18:44+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.45,7158060.0
2026-01-09 09:18:45+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.1,7158060.0
2026-01-09 09:18:46+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.75,7158060.0
2026-01-09 09:18:47+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.2,7158060.0
2026-01-09 09:18:48+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.7,7158060.0
2026-01-09 09:18:49+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.4,7158060.0
2026-01-09 09:18:50+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.85,7158060.0
2026-01-09 09:18:51+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.9,7158060.0
2026-01-09 09:18:52+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.5,7158060.0
2026-01-09 09:18:53+05:30,NIFTY2611325900CE,25900.0,2026-01-13,119.55,7158060.0
2026-01-09 09:18:54+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.65,7158060.0
2026-01-09 09:18:55+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.7,7158060.0
2026-01-09 09:18:56+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.7,7158060.0
2026-01-09 09:18:57+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.3,7158060.0
2026-01-09 09:18:58+05:30,NIFTY2611325900CE,25900.0,2026-01-13,119.0,7158060.0
2026-01-09 09:18:59+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.5,7158060.0
2026-01-09 09:19:00+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.1,7158060.0
2026-01-09 09:19:01+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.7,7158060.0
2026-01-09 09:19:02+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.95,7158060.0
2026-01-09 09:19:03+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.95,7158060.0
2026-01-09 09:19:04+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.1,7158060.0
2026-01-09 09:19:05+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.2,7158060.0
2026-01-09 09:19:06+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.15,7158060.0
2026-01-09 09:19:07+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.95,7158060.0
2026-01-09 09:19:08+05:30,NIFTY2611325900CE,25900.0,2026-01-13,115.95,7158060.0
2026-01-09 09:19:09+05:30,NIFTY2611325900CE,25900.0,2026-01-13,114.95,7158060.0
2026-01-09 09:19:10+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.95,7158060.0
2026-01-09 09:19:11+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.1,7158060.0
2026-01-09 09:19:12+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.35,7158060.0
2026-01-09 09:19:13+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.2,8089250.0
2026-01-09 09:19:14+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.1,8089250.0
2026-01-09 09:19:15+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.0,8089250.0
2026-01-09 09:19:16+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.55,8089250.0
2026-01-09 09:19:17+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.55,8089250.0
2026-01-09 09:19:18+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.55,8089250.0
2026-01-09 09:19:19+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.55,8089250.0
2026-01-09 09:19:20+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.55,8089250.0
2026-01-09 09:19:21+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.35,8089250.0
2026-01-09 09:19:22+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.35,8089250.0
2026-01-09 09:19:23+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.05,8089250.0
2026-01-09 09:19:24+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.1,8089250.0
2026-01-09 09:19:25+05:30,NIFTY2611325900CE,25900.0,2026-01-13,116.1,8089250.0
2026-01-09 09:19:26+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.0,8089250.0
2026-01-09 09:19:27+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.0,8089250.0
2026-01-09 09:19:28+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.8,8089250.0
2026-01-09 09:19:29+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.8,8089250.0
2026-01-09 09:19:30+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.5,8089250.0
2026-01-09 09:19:31+05:30,NIFTY2611325900CE,25900.0,2026-01-13,117.5,8089250.0
2026-01-09 09:19:32+05:30,NIFTY2611325900CE,25900.0,2026-01-13,118.5,8089250.0
