ts,instrument,strike,expiry,ltp,oi
2026-01-05 10:47:59+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.9,12202255.0
2026-01-05 10:48:00+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.35,12202255.0
2026-01-05 10:48:01+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.25,12202255.0
2026-01-05 10:48:02+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.25,12202255.0
2026-01-05 10:48:03+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.1,12202255.0
2026-01-05 10:48:04+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.0,12202255.0
2026-01-05 10:48:05+05:30,NIFTY2610626300CE,26300.0,2026-01-06,87.3,12202255.0
2026-01-05 10:48:06+05:30,NIFTY2610626300CE,26300.0,2026-01-06,87.0,12202255.0
2026-01-05 10:48:07+05:30,NIFTY2610626300CE,26300.0,2026-01-06,87.2,12202255.0
2026-01-05 10:48:08+05:30,NIFTY2610626300CE,26300.0,2026-01-06,87.35,12202255.0
2026-01-05 10:48:09+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.25,12202255.0
2026-01-05 10:48:10+05:30,NIFTY2610626300CE,26300.0,2026-01-06,88.9,12202255.0
2026-01-05 10:48:11+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.15,12202255.0
2026-01-05 10:48:12+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.15,12202255.0
2026-01-05 10:48:13+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.15,12202255.0
2026-01-05 10:48:14+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12202255.0
2026-01-05 10:48:15+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.6,12202255.0
2026-01-05 10:48:16+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.95,12202255.0
2026-01-05 10:48:17+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.1,12202255.0
2026-01-05 10:48:18+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.05,12202255.0
2026-01-05 10:48:19+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.35,12202255.0
2026-01-05 10:48:20+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.05,12202255.0
2026-01-05 10:48:21+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:22+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:23+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.45,12202255.0
2026-01-05 10:48:24+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.3,12202255.0
2026-01-05 10:48:25+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.65,12202255.0
2026-01-05 10:48:26+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.65,12202255.0
2026-01-05 10:48:27+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.4,12202255.0
2026-01-05 10:48:28+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:29+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:30+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:31+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:32+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:33+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:34+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.7,12202255.0
2026-01-05 10:48:35+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.25,12202255.0
2026-01-05 10:48:36+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.25,12202255.0
2026-01-05 10:48:37+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.85,12202255.0
2026-01-05 10:48:38+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.85,12202255.0
2026-01-05 10:48:39+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.95,12202255.0
2026-01-05 10:48:40+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.95,12202255.0
2026-01-05 10:48:41+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.0,12202255.0
2026-01-05 10:48:42+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.0,12202255.0
2026-01-05 10:48:43+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.85,12202255.0
2026-01-05 10:48:44+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.9,12202255.0
2026-01-05 10:48:45+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.9,12202255.0
2026-01-05 10:48:46+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.9,12202255.0
2026-01-05 10:48:47+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.85,12202255.0
2026-01-05 10:48:48+05:30,NIFTY2610626300CE,26300.0,2026-01-06,90.95,12202255.0
2026-01-05 10:48:49+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:48:50+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:48:51+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.7,12202255.0
2026-01-05 10:48:52+05:30,NIFTY2610626300CE,26300.0,2026-01-06,91.8,12202255.0
2026-01-05 10:48:53+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.55,12202255.0
2026-01-05 10:48:54+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.0,12202255.0
2026-01-05 10:48:55+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.4,12202255.0
2026-01-05 10:48:56+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.85,12202255.0
