ts,instrument,strike,expiry,ltp,oi
2026-01-05 09:18:11+05:30,NIFTY2610626250PE,26250.0,2026-01-06,31.65,10535720.0
2026-01-05 09:18:12+05:30,NIFTY2610626250PE,26250.0,2026-01-06,31.25,10535720.0
2026-01-05 09:18:13+05:30,NIFTY2610626250PE,26250.0,2026-01-06,31.3,10535720.0
2026-01-05 09:18:14+05:30,NIFTY2610626250PE,26250.0,2026-01-06,31.35,10535720.0
2026-01-05 09:18:15+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.7,10535720.0
2026-01-05 09:18:16+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.9,10535720.0
2026-01-05 09:18:17+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.65,10535720.0
2026-01-05 09:18:18+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.1,10535720.0
2026-01-05 09:18:19+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.6,10535720.0
2026-01-05 09:18:20+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.6,10535720.0
2026-01-05 09:18:21+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.4,10535720.0
2026-01-05 09:18:22+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.4,10535720.0
2026-01-05 09:18:23+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.1,10535720.0
2026-01-05 09:18:24+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.3,10535720.0
2026-01-05 09:18:25+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.05,10535720.0
2026-01-05 09:18:26+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.0,10535720.0
2026-01-05 09:18:27+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.05,10535720.0
2026-01-05 09:18:28+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.05,10535720.0
2026-01-05 09:18:29+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.9,10535720.0
2026-01-05 09:18:30+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.8,10535720.0
2026-01-05 09:18:31+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.85,10535720.0
2026-01-05 09:18:32+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.85,10535720.0
2026-01-05 09:18:33+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.75,10535720.0
2026-01-05 09:18:34+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.0,10535720.0
2026-01-05 09:18:35+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.1,10535720.0
2026-01-05 09:18:36+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.15,10535720.0
2026-01-05 09:18:37+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.1,10535720.0
2026-01-05 09:18:38+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.0,10535720.0
2026-01-05 09:18:39+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.05,10535720.0
2026-01-05 09:18:40+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.35,10535720.0
2026-01-05 09:18:41+05:30,NIFTY2610626250PE,26250.0,2026-01-06,33.1,10535720.0
2026-01-05 09:18:42+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.7,10535720.0
2026-01-05 09:18:43+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.25,10535720.0
2026-01-05 09:18:44+05:30,NIFTY2610626250PE,26250.0,2026-01-06,32.55,10535720.0
2026-01-05 09:18:45+05:30,NIFTY2610626250PE,26250.0,2026-01-06,31.3,10535720.0
2026-01-05 09:18:46+05:30,NIFTY2610626250PE,26250.0,2026-01-06,31.3,10535720.0
2026-01-05 09:18:47+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.7,10535720.0
2026-01-05 09:18:48+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.35,10535720.0
2026-01-05 09:18:49+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.0,10535720.0
2026-01-05 09:18:50+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.55,10535720.0
2026-01-05 09:18:51+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.15,10535720.0
2026-01-05 09:18:52+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.85,10535720.0
2026-01-05 09:18:53+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.5,10535720.0
2026-01-05 09:18:54+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.2,10535720.0
2026-01-05 09:18:55+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.25,10535720.0
2026-01-05 09:18:56+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.85,10535720.0
2026-01-05 09:18:57+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.15,10535720.0
2026-01-05 09:18:58+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.15,10535720.0
2026-01-05 09:18:59+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.25,10535720.0
2026-01-05 09:19:00+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.05,10535720.0
2026-01-05 09:19:01+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.8,10535720.0
2026-01-05 09:19:02+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.1,10535720.0
2026-01-05 09:19:03+05:30,NIFTY2610626250PE,26250.0,2026-01-06,28.85,10535720.0
2026-01-05 09:19:04+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.5,10535720.0
2026-01-05 09:19:05+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.5,10535720.0
2026-01-05 09:19:06+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.4,11660935.0
2026-01-05 09:19:07+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.7,11660935.0
2026-01-05 09:19:08+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.75,11660935.0
2026-01-05 09:19:09+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.65,11660935.0
2026-01-05 09:19:10+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.45,11660935.0
2026-01-05 09:19:11+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.85,11660935.0
2026-01-05 09:19:12+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.95,11660935.0
2026-01-05 09:19:13+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.85,11660935.0
2026-01-05 09:19:14+05:30,NIFTY2610626250PE,26250.0,2026-01-06,31.1,11660935.0
2026-01-05 09:19:15+05:30,NIFTY2610626250PE,26250.0,2026-01-06,30.55,11660935.0
2026-01-05 09:19:16+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.9,11660935.0
2026-01-05 09:19:17+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.9,11660935.0
2026-01-05 09:19:18+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.95,11660935.0
2026-01-05 09:19:19+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.85,11660935.0
2026-01-05 09:19:20+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.85,11660935.0
2026-01-05 09:19:21+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.8,11660935.0
2026-01-05 09:19:22+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.5,11660935.0
2026-01-05 09:19:23+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.5,11660935.0
2026-01-05 09:19:24+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.5,11660935.0
2026-01-05 09:19:25+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.9,11660935.0
2026-01-05 09:19:26+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.9,11660935.0
2026-01-05 09:19:27+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.4,11660935.0
2026-01-05 09:19:28+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.4,11660935.0
2026-01-05 09:19:29+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.4,11660935.0
2026-01-05 09:19:30+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.2,11660935.0
2026-01-05 09:19:31+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.2,11660935.0
2026-01-05 09:19:32+05:30,NIFTY2610626250PE,26250.0,2026-01-06,29.4,11660935.0
