ts,instrument,strike,expiry,ltp,oi
2026-01-05 09:17:06+05:30,NIFTY2611326400PE,26400.0,2026-01-13,148.0,674505.0
2026-01-05 09:17:07+05:30,NIFTY2611326400PE,26400.0,2026-01-13,148.6,674505.0
2026-01-05 09:17:08+05:30,NIFTY2611326400PE,26400.0,2026-01-13,148.7,674505.0
2026-01-05 09:17:09+05:30,NIFTY2611326400PE,26400.0,2026-01-13,149.05,674505.0
2026-01-05 09:17:10+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.95,674505.0
2026-01-05 09:17:11+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.0,674505.0
2026-01-05 09:17:12+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.1,674505.0
2026-01-05 09:17:13+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.15,674505.0
2026-01-05 09:17:14+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.55,674505.0
2026-01-05 09:17:15+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.55,674505.0
2026-01-05 09:17:16+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.3,674505.0
2026-01-05 09:17:17+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.1,674505.0
2026-01-05 09:17:18+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.1,674505.0
2026-01-05 09:17:19+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.25,674505.0
2026-01-05 09:17:20+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.7,674505.0
2026-01-05 09:17:21+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.7,674505.0
2026-01-05 09:17:22+05:30,NIFTY2611326400PE,26400.0,2026-01-13,148.25,674505.0
2026-01-05 09:17:23+05:30,NIFTY2611326400PE,26400.0,2026-01-13,148.25,674505.0
2026-01-05 09:17:24+05:30,NIFTY2611326400PE,26400.0,2026-01-13,148.3,674505.0
2026-01-05 09:17:25+05:30,NIFTY2611326400PE,26400.0,2026-01-13,148.3,674505.0
2026-01-05 09:17:26+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.8,674505.0
2026-01-05 09:17:27+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.8,674505.0
2026-01-05 09:17:28+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.2,674505.0
2026-01-05 09:17:29+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.2,674505.0
2026-01-05 09:17:30+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.2,674505.0
2026-01-05 09:17:31+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.9,674505.0
2026-01-05 09:17:32+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.9,674505.0
2026-01-05 09:17:33+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.9,674505.0
2026-01-05 09:17:34+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.7,674505.0
2026-01-05 09:17:35+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.7,674505.0
2026-01-05 09:17:36+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.4,674505.0
2026-01-05 09:17:37+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.8,674505.0
2026-01-05 09:17:38+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.05,674505.0
2026-01-05 09:17:39+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.8,674505.0
2026-01-05 09:17:40+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.8,674505.0
2026-01-05 09:17:41+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.2,674505.0
2026-01-05 09:17:42+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.0,674505.0
2026-01-05 09:17:43+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.15,674505.0
2026-01-05 09:17:44+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.15,674505.0
2026-01-05 09:17:45+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.15,674505.0
2026-01-05 09:17:46+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.65,674505.0
2026-01-05 09:17:47+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.0,674505.0
2026-01-05 09:17:48+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.95,674505.0
2026-01-05 09:17:49+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.3,674505.0
2026-01-05 09:17:50+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.35,674505.0
2026-01-05 09:17:51+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.0,674505.0
2026-01-05 09:17:52+05:30,NIFTY2611326400PE,26400.0,2026-01-13,144.75,674505.0
2026-01-05 09:17:53+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.3,674505.0
2026-01-05 09:17:54+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.95,674505.0
2026-01-05 09:17:55+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.95,674505.0
2026-01-05 09:17:56+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.45,674505.0
2026-01-05 09:17:57+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.6,674505.0
2026-01-05 09:17:58+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.85,674505.0
2026-01-05 09:17:59+05:30,NIFTY2611326400PE,26400.0,2026-01-13,144.05,674505.0
2026-01-05 09:18:00+05:30,NIFTY2611326400PE,26400.0,2026-01-13,144.05,674505.0
2026-01-05 09:18:01+05:30,NIFTY2611326400PE,26400.0,2026-01-13,144.0,674505.0
2026-01-05 09:18:02+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.8,674505.0
2026-01-05 09:18:03+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.1,674505.0
2026-01-05 09:18:04+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.8,674505.0
2026-01-05 09:18:05+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.5,674505.0
2026-01-05 09:18:06+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.1,674505.0
2026-01-05 09:18:07+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.8,674505.0
2026-01-05 09:18:08+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.0,674505.0
2026-01-05 09:18:09+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.0,674505.0
2026-01-05 09:18:10+05:30,NIFTY2611326400PE,26400.0,2026-01-13,143.45,674505.0
2026-01-05 09:18:11+05:30,NIFTY2611326400PE,26400.0,2026-01-13,143.6,674505.0
2026-01-05 09:18:12+05:30,NIFTY2611326400PE,26400.0,2026-01-13,143.3,674505.0
2026-01-05 09:18:13+05:30,NIFTY2611326400PE,26400.0,2026-01-13,143.65,674505.0
2026-01-05 09:18:14+05:30,NIFTY2611326400PE,26400.0,2026-01-13,143.7,674505.0
2026-01-05 09:18:15+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.55,674505.0
2026-01-05 09:18:16+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.45,674505.0
2026-01-05 09:18:17+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.1,674505.0
2026-01-05 09:18:18+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.05,674505.0
2026-01-05 09:18:19+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.05,674505.0
2026-01-05 09:18:20+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.35,674505.0
2026-01-05 09:18:21+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.35,674505.0
2026-01-05 09:18:22+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.2,674505.0
2026-01-05 09:18:23+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.2,674505.0
2026-01-05 09:18:24+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.2,674505.0
2026-01-05 09:18:25+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.5,674505.0
2026-01-05 09:18:26+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.2,674505.0
2026-01-05 09:18:27+05:30,NIFTY2611326400PE,26400.0,2026-01-13,147.2,674505.0
2026-01-05 09:18:28+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.25,674505.0
2026-01-05 09:18:29+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.25,674505.0
2026-01-05 09:18:30+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.45,674505.0
2026-01-05 09:18:31+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.45,674505.0
2026-01-05 09:18:32+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.45,674505.0
2026-01-05 09:18:33+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.45,674505.0
2026-01-05 09:18:34+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.45,674505.0
2026-01-05 09:18:35+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.45,674505.0
2026-01-05 09:18:36+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.15,674505.0
2026-01-05 09:18:37+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.85,674505.0
2026-01-05 09:18:38+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.55,674505.0
2026-01-05 09:18:39+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.0,674505.0
2026-01-05 09:18:40+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.0,674505.0
2026-01-05 09:18:41+05:30,NIFTY2611326400PE,26400.0,2026-01-13,146.0,674505.0
2026-01-05 09:18:42+05:30,NIFTY2611326400PE,26400.0,2026-01-13,145.5,674505.0
2026-01-05 09:18:43+05:30,NIFTY2611326400PE,26400.0,2026-01-13,144.9,674505.0
2026-01-05 09:18:44+05:30,NIFTY2611326400PE,26400.0,2026-01-13,144.55,674505.0
2026-01-05 09:18:45+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.3,674505.0
2026-01-05 09:18:46+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.3,674505.0
2026-01-05 09:18:47+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.25,674505.0
2026-01-05 09:18:48+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.25,674505.0
2026-01-05 09:18:49+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.25,674505.0
2026-01-05 09:18:50+05:30,NIFTY2611326400PE,26400.0,2026-01-13,140.2,674505.0
2026-01-05 09:18:51+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.75,674505.0
2026-01-05 09:18:52+05:30,NIFTY2611326400PE,26400.0,2026-01-13,140.45,674505.0
2026-01-05 09:18:53+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.8,674505.0
2026-01-05 09:18:54+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.05,674505.0
2026-01-05 09:18:55+05:30,NIFTY2611326400PE,26400.0,2026-01-13,137.15,674505.0
2026-01-05 09:18:56+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.6,674505.0
2026-01-05 09:18:57+05:30,NIFTY2611326400PE,26400.0,2026-01-13,137.65,674505.0
2026-01-05 09:18:58+05:30,NIFTY2611326400PE,26400.0,2026-01-13,136.9,674505.0
2026-01-05 09:18:59+05:30,NIFTY2611326400PE,26400.0,2026-01-13,136.85,674505.0
2026-01-05 09:19:00+05:30,NIFTY2611326400PE,26400.0,2026-01-13,137.15,674505.0
2026-01-05 09:19:01+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.65,674505.0
2026-01-05 09:19:02+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.5,674505.0
2026-01-05 09:19:03+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.2,674505.0
2026-01-05 09:19:04+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.75,674505.0
2026-01-05 09:19:05+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.9,674505.0
2026-01-05 09:19:06+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.0,674505.0
2026-01-05 09:19:07+05:30,NIFTY2611326400PE,26400.0,2026-01-13,140.4,674505.0
2026-01-05 09:19:08+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.95,710840.0
2026-01-05 09:19:09+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.7,710840.0
2026-01-05 09:19:10+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.95,710840.0
2026-01-05 09:19:11+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.5,710840.0
2026-01-05 09:19:12+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.6,710840.0
2026-01-05 09:19:13+05:30,NIFTY2611326400PE,26400.0,2026-01-13,142.05,710840.0
2026-01-05 09:19:14+05:30,NIFTY2611326400PE,26400.0,2026-01-13,140.95,710840.0
2026-01-05 09:19:15+05:30,NIFTY2611326400PE,26400.0,2026-01-13,140.95,710840.0
2026-01-05 09:19:16+05:30,NIFTY2611326400PE,26400.0,2026-01-13,141.2,710840.0
2026-01-05 09:19:17+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.8,710840.0
2026-01-05 09:19:18+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.8,710840.0
2026-01-05 09:19:19+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.4,710840.0
2026-01-05 09:19:20+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.4,710840.0
2026-01-05 09:19:21+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.85,710840.0
2026-01-05 09:19:22+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.85,710840.0
2026-01-05 09:19:23+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.3,710840.0
2026-01-05 09:19:24+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.3,710840.0
2026-01-05 09:19:25+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.6,710840.0
2026-01-05 09:19:26+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.6,710840.0
2026-01-05 09:19:27+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.6,710840.0
2026-01-05 09:19:28+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.6,710840.0
2026-01-05 09:19:29+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.6,710840.0
2026-01-05 09:19:30+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.8,710840.0
2026-01-05 09:19:31+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.8,710840.0
2026-01-05 09:19:32+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.8,710840.0
2026-01-05 09:19:33+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.1,710840.0
2026-01-05 09:19:34+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.0,710840.0
2026-01-05 09:19:35+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.5,710840.0
2026-01-05 09:19:36+05:30,NIFTY2611326400PE,26400.0,2026-01-13,139.1,710840.0
2026-01-05 09:19:37+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.8,710840.0
2026-01-05 09:19:38+05:30,NIFTY2611326400PE,26400.0,2026-01-13,138.3,710840.0
