ts,instrument,strike,expiry,ltp,oi
2026-01-05 09:15:32+05:30,NIFTY2610626000CE,26000.0,2026-01-06,366.35,3155620.0
2026-01-05 09:15:33+05:30,NIFTY2610626000CE,26000.0,2026-01-06,366.35,3155620.0
2026-01-05 09:15:34+05:30,NIFTY2610626000CE,26000.0,2026-01-06,366.75,3155620.0
2026-01-05 09:15:35+05:30,NIFTY2610626000CE,26000.0,2026-01-06,366.3,3155620.0
2026-01-05 09:15:36+05:30,NIFTY2610626000CE,26000.0,2026-01-06,364.7,3155620.0
2026-01-05 09:15:37+05:30,NIFTY2610626000CE,26000.0,2026-01-06,364.1,3155620.0
2026-01-05 09:15:38+05:30,NIFTY2610626000CE,26000.0,2026-01-06,364.1,3155620.0
2026-01-05 09:15:39+05:30,NIFTY2610626000CE,26000.0,2026-01-06,364.75,3155620.0
2026-01-05 09:15:40+05:30,NIFTY2610626000CE,26000.0,2026-01-06,366.55,3155620.0
2026-01-05 09:15:41+05:30,NIFTY2610626000CE,26000.0,2026-01-06,367.25,3155620.0
2026-01-05 09:15:42+05:30,NIFTY2610626000CE,26000.0,2026-01-06,368.15,3155620.0
2026-01-05 09:15:43+05:30,NIFTY2610626000CE,26000.0,2026-01-06,366.0,3155620.0
2026-01-05 09:15:44+05:30,NIFTY2610626000CE,26000.0,2026-01-06,366.4,3155620.0
2026-01-05 09:15:45+05:30,NIFTY2610626000CE,26000.0,2026-01-06,365.7,3155620.0
2026-01-05 09:15:46+05:30,NIFTY2610626000CE,26000.0,2026-01-06,363.1,3155620.0
2026-01-05 09:15:47+05:30,NIFTY2610626000CE,26000.0,2026-01-06,361.45,3155620.0
2026-01-05 09:15:48+05:30,NIFTY2610626000CE,26000.0,2026-01-06,359.9,3155620.0
2026-01-05 09:15:49+05:30,NIFTY2610626000CE,26000.0,2026-01-06,360.9,3155620.0
2026-01-05 09:15:50+05:30,NIFTY2610626000CE,26000.0,2026-01-06,358.5,3155620.0
2026-01-05 09:15:51+05:30,NIFTY2610626000CE,26000.0,2026-01-06,357.25,3155620.0
2026-01-05 09:15:52+05:30,NIFTY2610626000CE,26000.0,2026-01-06,356.45,3155620.0
2026-01-05 09:15:53+05:30,NIFTY2610626000CE,26000.0,2026-01-06,356.75,3155620.0
2026-01-05 09:15:54+05:30,NIFTY2610626000CE,26000.0,2026-01-06,354.4,3155620.0
2026-01-05 09:15:55+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.4,3155620.0
2026-01-05 09:15:56+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.15,3155620.0
2026-01-05 09:15:57+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.15,3155620.0
2026-01-05 09:15:58+05:30,NIFTY2610626000CE,26000.0,2026-01-06,348.15,3155620.0
2026-01-05 09:15:59+05:30,NIFTY2610626000CE,26000.0,2026-01-06,347.55,3155620.0
2026-01-05 09:16:00+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.45,3155620.0
2026-01-05 09:16:01+05:30,NIFTY2610626000CE,26000.0,2026-01-06,344.35,3155620.0
2026-01-05 09:16:02+05:30,NIFTY2610626000CE,26000.0,2026-01-06,341.25,3155620.0
2026-01-05 09:16:03+05:30,NIFTY2610626000CE,26000.0,2026-01-06,341.25,3155620.0
2026-01-05 09:16:04+05:30,NIFTY2610626000CE,26000.0,2026-01-06,344.05,3155620.0
2026-01-05 09:16:05+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.0,3155620.0
2026-01-05 09:16:06+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.0,3155620.0
2026-01-05 09:16:07+05:30,NIFTY2610626000CE,26000.0,2026-01-06,343.25,3155620.0
2026-01-05 09:16:08+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.0,3155620.0
2026-01-05 09:16:09+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.55,3155620.0
2026-01-05 09:16:10+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.8,3155620.0
2026-01-05 09:16:11+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.35,3157765.0
2026-01-05 09:16:12+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.7,3157765.0
2026-01-05 09:16:13+05:30,NIFTY2610626000CE,26000.0,2026-01-06,340.6,3157765.0
2026-01-05 09:16:14+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.2,3157765.0
2026-01-05 09:16:15+05:30,NIFTY2610626000CE,26000.0,2026-01-06,340.0,3157765.0
2026-01-05 09:16:16+05:30,NIFTY2610626000CE,26000.0,2026-01-06,340.3,3157765.0
2026-01-05 09:16:17+05:30,NIFTY2610626000CE,26000.0,2026-01-06,341.65,3157765.0
2026-01-05 09:16:18+05:30,NIFTY2610626000CE,26000.0,2026-01-06,342.45,3157765.0
2026-01-05 09:16:19+05:30,NIFTY2610626000CE,26000.0,2026-01-06,343.95,3157765.0
2026-01-05 09:16:20+05:30,NIFTY2610626000CE,26000.0,2026-01-06,342.4,3157765.0
2026-01-05 09:16:21+05:30,NIFTY2610626000CE,26000.0,2026-01-06,343.55,3157765.0
2026-01-05 09:16:22+05:30,NIFTY2610626000CE,26000.0,2026-01-06,342.0,3157765.0
2026-01-05 09:16:23+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.0,3157765.0
2026-01-05 09:16:24+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.0,3157765.0
2026-01-05 09:16:25+05:30,NIFTY2610626000CE,26000.0,2026-01-06,340.15,3157765.0
2026-01-05 09:16:26+05:30,NIFTY2610626000CE,26000.0,2026-01-06,341.95,3157765.0
2026-01-05 09:16:27+05:30,NIFTY2610626000CE,26000.0,2026-01-06,340.2,3157765.0
2026-01-05 09:16:28+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.0,3157765.0
2026-01-05 09:16:29+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.9,3157765.0
2026-01-05 09:16:30+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.9,3157765.0
2026-01-05 09:16:31+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.0,3157765.0
2026-01-05 09:16:32+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.5,3157765.0
2026-01-05 09:16:33+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.7,3157765.0
2026-01-05 09:16:34+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.9,3157765.0
2026-01-05 09:16:35+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.5,3157765.0
2026-01-05 09:16:36+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.6,3157765.0
2026-01-05 09:16:37+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.75,3157765.0
2026-01-05 09:16:38+05:30,NIFTY2610626000CE,26000.0,2026-01-06,331.55,3157765.0
2026-01-05 09:16:39+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.05,3157765.0
2026-01-05 09:16:40+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.4,3157765.0
2026-01-05 09:16:41+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.15,3157765.0
2026-01-05 09:16:42+05:30,NIFTY2610626000CE,26000.0,2026-01-06,330.0,3157765.0
2026-01-05 09:16:43+05:30,NIFTY2610626000CE,26000.0,2026-01-06,328.95,3157765.0
2026-01-05 09:16:44+05:30,NIFTY2610626000CE,26000.0,2026-01-06,328.3,3157765.0
2026-01-05 09:16:45+05:30,NIFTY2610626000CE,26000.0,2026-01-06,328.3,3157765.0
2026-01-05 09:16:46+05:30,NIFTY2610626000CE,26000.0,2026-01-06,327.0,3157765.0
2026-01-05 09:16:47+05:30,NIFTY2610626000CE,26000.0,2026-01-06,328.45,3157765.0
2026-01-05 09:16:48+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.4,3157765.0
2026-01-05 09:16:49+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.4,3157765.0
2026-01-05 09:16:50+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.4,3157765.0
2026-01-05 09:16:51+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.4,3157765.0
2026-01-05 09:16:52+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.9,3157765.0
2026-01-05 09:16:53+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.65,3157765.0
2026-01-05 09:16:54+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.8,3157765.0
2026-01-05 09:16:55+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.1,3157765.0
2026-01-05 09:16:56+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.8,3157765.0
2026-01-05 09:16:57+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.8,3157765.0
2026-01-05 09:16:58+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.2,3157765.0
2026-01-05 09:16:59+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.95,3157765.0
2026-01-05 09:17:00+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.15,3157765.0
2026-01-05 09:17:01+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.7,3157765.0
2026-01-05 09:17:02+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.95,3157765.0
2026-01-05 09:17:03+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.15,3157765.0
2026-01-05 09:17:04+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.4,3157765.0
2026-01-05 09:17:05+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.55,3157765.0
2026-01-05 09:17:06+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.4,3157765.0
2026-01-05 09:17:07+05:30,NIFTY2610626000CE,26000.0,2026-01-06,331.55,3157765.0
2026-01-05 09:17:08+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.05,3157765.0
2026-01-05 09:17:09+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.0,3157765.0
2026-01-05 09:17:10+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.5,3157765.0
2026-01-05 09:17:11+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.0,3157765.0
2026-01-05 09:17:12+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.2,3157765.0
2026-01-05 09:17:13+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.3,3157765.0
2026-01-05 09:17:14+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.7,3157765.0
2026-01-05 09:17:15+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.55,3157765.0
2026-01-05 09:17:16+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.1,3157765.0
2026-01-05 09:17:17+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.9,3157765.0
2026-01-05 09:17:18+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.9,3157765.0
2026-01-05 09:17:19+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.3,3157765.0
2026-01-05 09:17:20+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.2,3157765.0
2026-01-05 09:17:21+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.1,3157765.0
2026-01-05 09:17:22+05:30,NIFTY2610626000CE,26000.0,2026-01-06,332.1,3157765.0
2026-01-05 09:17:23+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.6,3157765.0
2026-01-05 09:17:24+05:30,NIFTY2610626000CE,26000.0,2026-01-06,333.6,3157765.0
2026-01-05 09:17:25+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.0,3157765.0
2026-01-05 09:17:26+05:30,NIFTY2610626000CE,26000.0,2026-01-06,334.0,3157765.0
2026-01-05 09:17:27+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.0,3157765.0
2026-01-05 09:17:28+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.0,3157765.0
2026-01-05 09:17:29+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.0,3157765.0
2026-01-05 09:17:30+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.8,3157765.0
2026-01-05 09:17:31+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.8,3157765.0
2026-01-05 09:17:32+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.8,3157765.0
2026-01-05 09:17:33+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.45,3157765.0
2026-01-05 09:17:34+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.25,3157765.0
2026-01-05 09:17:35+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.25,3157765.0
2026-01-05 09:17:36+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.25,3157765.0
2026-01-05 09:17:37+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.7,3157765.0
2026-01-05 09:17:38+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.0,3157765.0
2026-01-05 09:17:39+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.9,3157765.0
2026-01-05 09:17:40+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.1,3157765.0
2026-01-05 09:17:41+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.6,3157765.0
2026-01-05 09:17:42+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.05,3157765.0
2026-01-05 09:17:43+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.05,3157765.0
2026-01-05 09:17:44+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.05,3157765.0
2026-01-05 09:17:45+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.05,3157765.0
2026-01-05 09:17:46+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.35,3157765.0
2026-01-05 09:17:47+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.05,3157765.0
2026-01-05 09:17:48+05:30,NIFTY2610626000CE,26000.0,2026-01-06,335.2,3157765.0
2026-01-05 09:17:49+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.6,3157765.0
2026-01-05 09:17:50+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.6,3157765.0
2026-01-05 09:17:51+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.6,3157765.0
2026-01-05 09:17:52+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.95,3157765.0
2026-01-05 09:17:53+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.65,3157765.0
2026-01-05 09:17:54+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.0,3157765.0
2026-01-05 09:17:55+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.65,3157765.0
2026-01-05 09:17:56+05:30,NIFTY2610626000CE,26000.0,2026-01-06,340.0,3157765.0
2026-01-05 09:17:57+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.5,3157765.0
2026-01-05 09:17:58+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.35,3157765.0
2026-01-05 09:17:59+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.5,3157765.0
2026-01-05 09:18:00+05:30,NIFTY2610626000CE,26000.0,2026-01-06,341.0,3157765.0
2026-01-05 09:18:01+05:30,NIFTY2610626000CE,26000.0,2026-01-06,342.05,3157765.0
2026-01-05 09:18:02+05:30,NIFTY2610626000CE,26000.0,2026-01-06,342.4,3157765.0
2026-01-05 09:18:03+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.0,3157765.0
2026-01-05 09:18:04+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.45,3157765.0
2026-01-05 09:18:05+05:30,NIFTY2610626000CE,26000.0,2026-01-06,344.0,3157765.0
2026-01-05 09:18:06+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.3,3157765.0
2026-01-05 09:18:07+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.45,3157765.0
2026-01-05 09:18:08+05:30,NIFTY2610626000CE,26000.0,2026-01-06,344.5,3157765.0
2026-01-05 09:18:09+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.55,3157765.0
2026-01-05 09:18:10+05:30,NIFTY2610626000CE,26000.0,2026-01-06,343.15,3157765.0
2026-01-05 09:18:11+05:30,NIFTY2610626000CE,26000.0,2026-01-06,343.2,3157765.0
2026-01-05 09:18:12+05:30,NIFTY2610626000CE,26000.0,2026-01-06,342.85,3157765.0
2026-01-05 09:18:13+05:30,NIFTY2610626000CE,26000.0,2026-01-06,342.3,3157765.0
2026-01-05 09:18:14+05:30,NIFTY2610626000CE,26000.0,2026-01-06,343.0,3157765.0
2026-01-05 09:18:15+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.0,3157765.0
2026-01-05 09:18:16+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.95,3157765.0
2026-01-05 09:18:17+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.0,3157765.0
2026-01-05 09:18:18+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.6,3157765.0
2026-01-05 09:18:19+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.6,3157765.0
2026-01-05 09:18:20+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.6,3157765.0
2026-01-05 09:18:21+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.6,3157765.0
2026-01-05 09:18:22+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.6,3157765.0
2026-01-05 09:18:23+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.0,3157765.0
2026-01-05 09:18:24+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.0,3157765.0
2026-01-05 09:18:25+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.8,3157765.0
2026-01-05 09:18:26+05:30,NIFTY2610626000CE,26000.0,2026-01-06,336.8,3157765.0
2026-01-05 09:18:27+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.2,3157765.0
2026-01-05 09:18:28+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.2,3157765.0
2026-01-05 09:18:29+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.5,3157765.0
2026-01-05 09:18:30+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.5,3157765.0
2026-01-05 09:18:31+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.1,3157765.0
2026-01-05 09:18:32+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.1,3157765.0
2026-01-05 09:18:33+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.3,3157765.0
2026-01-05 09:18:34+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.3,3157765.0
2026-01-05 09:18:35+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.1,3157765.0
2026-01-05 09:18:36+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.1,3157765.0
2026-01-05 09:18:37+05:30,NIFTY2610626000CE,26000.0,2026-01-06,337.95,3157765.0
2026-01-05 09:18:38+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.9,3157765.0
2026-01-05 09:18:39+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.3,3157765.0
2026-01-05 09:18:40+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.4,3157765.0
2026-01-05 09:18:41+05:30,NIFTY2610626000CE,26000.0,2026-01-06,338.95,3157765.0
2026-01-05 09:18:42+05:30,NIFTY2610626000CE,26000.0,2026-01-06,339.0,3157765.0
2026-01-05 09:18:43+05:30,NIFTY2610626000CE,26000.0,2026-01-06,340.3,3157765.0
2026-01-05 09:18:44+05:30,NIFTY2610626000CE,26000.0,2026-01-06,341.35,3157765.0
2026-01-05 09:18:45+05:30,NIFTY2610626000CE,26000.0,2026-01-06,344.0,3157765.0
2026-01-05 09:18:46+05:30,NIFTY2610626000CE,26000.0,2026-01-06,344.0,3157765.0
2026-01-05 09:18:47+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.15,3157765.0
2026-01-05 09:18:48+05:30,NIFTY2610626000CE,26000.0,2026-01-06,347.15,3157765.0
2026-01-05 09:18:49+05:30,NIFTY2610626000CE,26000.0,2026-01-06,349.55,3157765.0
2026-01-05 09:18:50+05:30,NIFTY2610626000CE,26000.0,2026-01-06,349.55,3157765.0
2026-01-05 09:18:51+05:30,NIFTY2610626000CE,26000.0,2026-01-06,350.15,3157765.0
2026-01-05 09:18:52+05:30,NIFTY2610626000CE,26000.0,2026-01-06,350.15,3157765.0
2026-01-05 09:18:53+05:30,NIFTY2610626000CE,26000.0,2026-01-06,350.0,3157765.0
2026-01-05 09:18:54+05:30,NIFTY2610626000CE,26000.0,2026-01-06,354.2,3157765.0
2026-01-05 09:18:55+05:30,NIFTY2610626000CE,26000.0,2026-01-06,356.75,3157765.0
2026-01-05 09:18:56+05:30,NIFTY2610626000CE,26000.0,2026-01-06,354.05,3157765.0
2026-01-05 09:18:57+05:30,NIFTY2610626000CE,26000.0,2026-01-06,358.45,3157765.0
2026-01-05 09:18:58+05:30,NIFTY2610626000CE,26000.0,2026-01-06,358.45,3157765.0
2026-01-05 09:18:59+05:30,NIFTY2610626000CE,26000.0,2026-01-06,356.3,3157765.0
2026-01-05 09:19:00+05:30,NIFTY2610626000CE,26000.0,2026-01-06,356.3,3157765.0
2026-01-05 09:19:01+05:30,NIFTY2610626000CE,26000.0,2026-01-06,353.45,3157765.0
2026-01-05 09:19:02+05:30,NIFTY2610626000CE,26000.0,2026-01-06,352.65,3157765.0
2026-01-05 09:19:03+05:30,NIFTY2610626000CE,26000.0,2026-01-06,350.95,3157765.0
2026-01-05 09:19:04+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.55,3157765.0
2026-01-05 09:19:05+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.8,3157765.0
2026-01-05 09:19:06+05:30,NIFTY2610626000CE,26000.0,2026-01-06,349.0,3157765.0
2026-01-05 09:19:07+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.15,3168100.0
2026-01-05 09:19:08+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.15,3168100.0
2026-01-05 09:19:09+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.05,3168100.0
2026-01-05 09:19:10+05:30,NIFTY2610626000CE,26000.0,2026-01-06,344.0,3168100.0
2026-01-05 09:19:11+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.0,3168100.0
2026-01-05 09:19:12+05:30,NIFTY2610626000CE,26000.0,2026-01-06,346.0,3168100.0
2026-01-05 09:19:13+05:30,NIFTY2610626000CE,26000.0,2026-01-06,345.55,3168100.0
2026-01-05 09:19:14+05:30,NIFTY2610626000CE,26000.0,2026-01-06,348.45,3168100.0
2026-01-05 09:19:15+05:30,NIFTY2610626000CE,26000.0,2026-01-06,348.45,3168100.0
2026-01-05 09:19:16+05:30,NIFTY2610626000CE,26000.0,2026-01-06,348.45,3168100.0
2026-01-05 09:19:17+05:30,NIFTY2610626000CE,26000.0,2026-01-06,348.4,3168100.0
2026-01-05 09:19:18+05:30,NIFTY2610626000CE,26000.0,2026-01-06,349.85,3168100.0
2026-01-05 09:19:19+05:30,NIFTY2610626000CE,26000.0,2026-01-06,349.85,3168100.0
2026-01-05 09:19:20+05:30,NIFTY2610626000CE,26000.0,2026-01-06,349.85,3168100.0
2026-01-05 09:19:21+05:30,NIFTY2610626000CE,26000.0,2026-01-06,349.85,3168100.0
2026-01-05 09:19:22+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.3,3168100.0
2026-01-05 09:19:23+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.3,3168100.0
2026-01-05 09:19:24+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.3,3168100.0
2026-01-05 09:19:25+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.3,3168100.0
2026-01-05 09:19:26+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.3,3168100.0
2026-01-05 09:19:27+05:30,NIFTY2610626000CE,26000.0,2026-01-06,351.3,3168100.0
2026-01-05 09:19:28+05:30,NIFTY2610626000CE,26000.0,2026-01-06,352.1,3168100.0
2026-01-05 09:19:29+05:30,NIFTY2610626000CE,26000.0,2026-01-06,352.1,3168100.0
2026-01-05 09:19:30+05:30,NIFTY2610626000CE,26000.0,2026-01-06,352.35,3168100.0
2026-01-05 09:19:31+05:30,NIFTY2610626000CE,26000.0,2026-01-06,352.35,3168100.0
2026-01-05 09:19:32+05:30,NIFTY2610626000CE,26000.0,2026-01-06,352.1,3168100.0
